P_Average,P_SD,W_Average,W_SD
10277.364473,367.629992,187564.846084,6401.611474
9483.611694,350.061736,186782.380410,6402.298473
8589.458551,351.264017,186431.618687,6432.248410
7417.236796,331.436860,186289.727148,6468.482608
5959.899510,377.701903,186129.016111,6522.958492
4550.296262,582.208494,185990.246240,6607.374410
3453.817801,508.430717,185822.701120,6667.144433
2698.504764,410.832993,185641.550888,6710.806044
2152.610714,329.815029,185551.207593,6707.229206
1738.724592,297.522754,185403.385599,6685.181659
1453.906795,301.354049,185286.752395,6669.648213
1231.012559,272.877036,185254.040286,6686.810462
1052.306792,281.322276,185275.739964,6685.550388
881.679558,253.593509,185222.108702,6705.896462
761.380854,220.235930,185196.267353,6731.305803
684.821681,177.090162,185148.436689,6759.464176
611.244715,160.268880,185135.766031,6777.380643
549.198916,137.135525,185120.425744,6776.270319
508.490492,140.545217,185122.299129,6777.737648
478.869200,124.254398,185152.914481,6769.470926
444.756699,130.161821,185173.779973,6777.124879
412.256779,119.544438,185177.418244,6777.876595
400.534551,98.541103,185198.716361,6780.402873
391.737632,108.995760,185227.511034,6781.048898
388.373843,114.196191,185251.969290,6778.344955
383.024785,120.808375,185271.304625,6777.630472
365.502236,130.150464,185298.921904,6779.096448
318.526307,98.952187,185334.109734,6775.910997
288.262303,101.698158,185379.737438,6785.349862
261.656093,104.318276,185384.053233,6791.308277
248.790670,87.939455,185388.122566,6794.387975
254.780691,95.626951,185388.764680,6792.180424
240.187221,95.158890,185395.506256,6782.786192
234.455068,97.319936,185432.203715,6771.913889
222.466826,98.586356,185465.584163,6771.727521
202.377961,95.507491,185487.822131,6768.245781
201.310270,110.968163,185496.352192,6775.080896
211.750541,122.551833,185508.679947,6777.724311
217.152537,115.948461,185501.519257,6783.247677
208.552026,114.349810,185500.104977,6789.608114
198.063834,102.950666,185487.634017,6799.811235
198.011644,92.120472,185485.126385,6803.228712
194.193682,79.989507,185477.065519,6803.980935
207.739560,93.558315,185491.662022,6798.402732
216.252233,116.308275,185493.973090,6791.431402
205.435557,128.341053,185492.855656,6788.841444
196.858251,137.104810,185485.137283,6779.469534
185.573570,129.948839,185492.094467,6777.274433
181.846705,118.549055,185484.557569,6771.213160
170.102854,102.572746,185480.875250,6770.030379
162.365606,91.371393,185469.928837,6771.940451
154.710033,81.181873,185456.807316,6773.381023
152.493588,80.891328,185445.161628,6772.328315
147.798977,76.443846,185429.202637,6772.776869
140.034417,73.915803,185430.234216,6767.414645
133.018945,57.703398,185429.196337,6765.153781
121.292241,60.208839,185431.046567,6763.469330
124.159171,66.200550,185431.052988,6769.164093
122.439022,62.738424,185432.510515,6774.098429
118.508118,70.461794,185419.895990,6773.790981
126.319905,73.893138,185432.050571,6768.720535
117.718796,80.796136,185438.104194,6770.177656
123.445603,86.439599,185449.544992,6771.128800
117.357492,80.371543,185461.021267,6768.520447
110.003982,68.296211,185473.214606,6771.481912
96.375940,54.678779,185477.898604,6776.363676
91.554330,53.134204,185488.646175,6778.213430
97.304800,58.551242,185484.885980,6778.430302
92.444931,60.344688,185475.967229,6778.547496
84.614401,56.213481,185474.449613,6771.669018
74.114514,47.710586,185472.822135,6765.422144
66.697132,44.956955,185472.280199,6759.177888
65.878230,42.713109,185487.226116,6755.304498
75.481413,53.383773,185483.309902,6753.944807
87.324655,62.333591,185486.345087,6750.935682
91.625157,76.519741,185496.993338,6752.218969
93.427308,85.823984,185500.698686,6750.869873
92.411033,88.124323,185507.518615,6751.923597
93.453703,85.913962,185501.999969,6752.241850
94.322383,72.394056,185500.874405,6753.757174
93.737762,76.134551,185497.930093,6754.501307
85.615262,70.661061,185493.146628,6753.948246
81.745125,71.793973,185487.351082,6752.647894
78.287654,60.662218,185488.235901,6754.461981
79.248779,54.670738,185497.118750,6760.180171
80.243454,51.586346,185510.055603,6763.212324
77.662311,50.905328,185515.055973,6763.874017
83.480887,64.083993,185521.336841,6761.294523
88.749235,80.304115,185524.029291,6757.829223
81.154705,85.323719,185527.770056,6757.035231
75.748178,75.080390,185522.863595,6749.888950
72.849911,62.104877,185522.288595,6744.858511
76.942902,62.761649,185514.480059,6741.911999
73.848367,54.025940,185510.734756,6741.483465
69.523294,47.764363,185505.117413,6739.883299
64.302446,54.789204,185500.949753,6739.938357
54.062614,64.883343,185498.681779,6742.754438
46.379388,48.778966,185484.669076,6748.207050
46.908716,43.890633,185485.807425,6751.592306
49.221591,42.308249,185486.208375,6755.949671
52.448029,45.977663,185481.304268,6761.354806
57.074402,55.739698,185487.928161,6762.477205
65.069974,67.138361,185497.780591,6762.485358
68.763281,72.299726,185512.867010,6764.613862
70.569811,68.283588,185528.599635,6762.010576
64.862873,63.926599,185548.644500,6759.935252
60.986846,59.643991,185562.964475,6760.259573
58.517987,51.523514,185572.678154,6760.217729
49.403476,37.087989,185575.598091,6759.455152
46.322887,40.668433,185565.818008,6762.006143
49.123734,44.450341,185567.666658,6762.864736
45.440144,40.613482,185560.896281,6765.740967
49.783962,45.086696,185564.722927,6765.951469
49.150800,38.860144,185558.467157,6765.243955
39.937690,33.664912,185564.022416,6766.043504
39.457490,33.402746,185564.964355,6763.773815
39.787077,37.972175,185567.786110,6762.681633
41.076229,41.029543,185571.171037,6763.889454
42.645350,42.334087,185576.330716,6764.311750
49.003573,47.022065,185586.233434,6763.775439
46.985254,43.781698,185601.657709,6764.259616
42.773628,41.717863,185600.776548,6765.054466
41.231891,38.464328,185599.265686,6765.230824
37.849158,35.256941,185593.957400,6761.839751
37.659081,30.036968,185581.523358,6759.811062
41.446526,32.383306,185575.814894,6760.875940
43.569629,35.312208,185575.362621,6760.786862
49.256652,40.787517,185575.056982,6763.658184
49.140597,44.145966,185574.068321,6765.654687
40.654092,44.613768,185572.805738,6771.530807
37.131298,46.128770,185577.971995,6776.371931
34.094394,49.475955,185578.644022,6778.428013
30.168130,47.778775,185577.841959,6782.050747
32.779815,49.562381,185576.255702,6783.557584
31.420171,50.985804,185574.386440,6785.048974
26.939018,37.813629,185573.620241,6786.066994
24.420262,31.851818,185573.678990,6785.539865
28.469852,36.067836,185573.100487,6785.037729
30.559763,39.440226,185581.140964,6786.140163
34.529128,39.503334,185582.711860,6788.358346
39.578440,36.770519,185584.638832,6791.320606
38.736808,41.235314,185590.735161,6795.180059
39.689871,45.388791,185591.594895,6796.250564
41.422837,50.383361,185596.702971,6798.330871
40.867234,52.373571,185605.456656,6800.013627
40.729474,58.367934,185612.011174,6802.543547
40.954708,57.665468,185615.148555,6802.832568
40.753698,52.822786,185622.053584,6803.151905
38.287228,39.742257,185629.696488,6800.582206
35.805343,37.618141,185643.201284,6800.993530
32.957609,37.939884,185653.647235,6800.163129
28.661355,31.510980,185657.666735,6797.237466
23.700606,34.903479,185656.312060,6794.736392
21.356051,32.586976,185656.216391,6791.943180
16.133804,19.307335,185654.501744,6789.698723
17.084085,22.383111,185652.258941,6788.452463
21.639227,26.715721,185649.277044,6787.528827
26.075727,35.109019,185647.985166,6787.828088
31.623397,41.777981,185646.439622,6788.639826
35.158308,41.594907,185645.544382,6789.077295
34.280443,41.096128,185648.835651,6788.995252
35.133057,39.889014,185646.763034,6790.868402
38.113137,41.835214,185641.969053,6792.593890
37.858130,35.206151,185639.527957,6793.144345
36.781595,35.520508,185636.010108,6793.088505
33.709992,32.797276,185634.234380,6791.902058
29.351318,35.818132,185634.947822,6791.903859
26.369649,35.448500,185637.455174,6791.194453
22.438480,33.245451,185639.774238,6791.286758
21.178550,33.728304,185641.021023,6792.123460
21.648469,30.295356,185639.730460,6795.418218
22.525657,28.981206,185637.260612,6798.443748
23.808883,30.599635,185635.694235,6799.629604
24.702112,33.638582,185633.056300,6800.217773
27.488971,31.289044,185630.131479,6799.025299
27.611801,36.536530,185631.460898,6798.639625
32.618209,41.781536,185629.420672,6798.260860
27.548696,40.315565,185630.451476,6796.803032
22.146565,37.548636,185629.643116,6796.113244
18.975949,27.007619,185629.240937,6796.662856
17.179257,25.949826,185635.056610,6797.842029
15.583286,23.176244,185639.671541,6797.831942
15.079206,25.034820,185644.198397,6797.960881
16.776244,27.454160,185649.808138,6797.353040
17.928880,28.206164,185651.256301,6796.666478
17.937848,27.410873,185657.400930,6795.798585
15.888621,27.253386,185661.842737,6794.828040
17.873518,29.922002,185663.238765,6794.402206
23.153977,33.497202,185662.179004,6794.692088
22.965482,35.839438,185666.333615,6795.911698
23.729014,37.668598,185672.757121,6794.315138
22.618270,37.648073,185673.872528,6793.026076
22.403309,30.787372,185670.794489,6791.603417
22.032481,29.209499,185676.265145,6793.226265
20.390817,31.908858,185676.105423,6795.437980
19.685589,32.024250,185674.626138,6795.949971
16.317699,28.705522,185674.281036,6796.473978
13.015287,21.219647,185675.456776,6795.957690
10.589068,19.208409,185677.116532,6795.917089
10.833947,23.785464,185676.665531,6796.203391
13.092044,31.669417,185672.293533,6796.024634
14.542192,32.544938,185669.736583,6796.563186
12.466667,23.916361,185663.235349,6796.508549
13.314185,26.035222,185660.642366,6797.631698
15.586478,28.431821,185656.774682,6798.124017
16.368572,27.870228,185652.561152,6798.493395
16.235777,29.557066,185652.743335,6801.104024
13.973753,23.933400,185653.952039,6802.495528
16.286898,24.535729,185652.418691,6802.104137
18.098432,28.069699,185643.331383,6799.845741
