P_Average,P_SD,W_Average,W_SD
4384.368700,192.111100,1067.230756,18.700709
3648.405544,243.078327,1019.389819,24.666929
3134.506457,339.456141,967.936462,34.914084
2784.147507,364.625798,921.314081,46.944476
2417.483910,432.419629,863.584028,58.402246
2171.668485,423.268718,806.240667,73.129731
1940.111070,388.587085,767.937562,85.134978
1753.049397,401.791165,733.176699,88.956264
1563.457875,325.028615,707.135183,79.341891
1420.363957,341.575078,675.379064,68.889381
1325.792867,320.414576,647.154499,68.695265
1191.863995,292.597785,611.643287,64.380573
1131.749046,251.656594,582.080039,59.141704
1002.177573,248.872412,553.133048,63.992365
916.184232,190.937401,532.964777,67.267459
892.418965,210.022824,517.412738,56.650643
799.216988,212.619753,497.554614,50.791894
725.272302,200.006379,471.982450,64.084120
645.381370,177.603155,445.060800,70.671389
582.667270,191.918008,424.043841,67.308023
563.858295,219.631048,413.394304,68.469032
564.907285,228.927486,411.530245,73.904415
531.838348,284.909212,400.873291,86.828687
480.998249,260.168360,390.649987,88.155562
477.027791,281.728785,376.722182,85.922093
429.237475,251.699140,363.981587,86.443807
400.032102,183.270399,349.238974,90.603725
366.163227,173.905074,327.394978,91.291449
353.562851,184.232413,315.628830,92.384745
343.363100,188.111967,307.024545,90.977358
314.359107,152.466393,301.783248,78.553386
310.630704,162.941924,300.144895,73.186666
314.520759,171.952146,299.399228,78.431628
297.726505,150.549893,293.067099,74.682896
276.773196,136.387269,281.986696,73.685274
263.850955,130.356342,269.637626,71.957461
230.147640,119.408516,253.556907,68.533150
196.773206,101.070019,239.853306,64.219248
183.422304,117.482767,225.595989,75.456584
165.077892,104.094043,218.026502,77.630630
162.316928,88.324898,216.799921,77.491159
158.920950,86.562907,206.846234,77.003049
143.592181,78.160484,196.097002,74.829353
129.496672,82.083575,182.691037,76.159000
115.425994,80.877551,175.147990,76.306051
113.609797,69.518224,177.194327,75.229498
118.927087,65.712497,179.118064,73.442643
116.099731,62.151058,175.463900,67.780249
112.341054,63.909276,171.989589,68.531025
109.402324,65.574785,168.219284,76.120936
109.652995,70.759339,169.559241,75.995303
106.733310,59.940494,171.062712,70.500664
106.917206,65.056010,166.467421,65.922908
94.847102,51.095982,160.240336,60.784944
87.701586,50.310901,151.661708,54.320590
82.057360,45.219047,148.343669,49.967013
78.791092,40.706716,145.935831,48.213579
75.358606,39.477599,144.143421,51.559824
78.801874,48.018803,144.670766,57.664423
84.099858,58.483376,148.021679,57.261859
84.964167,61.907585,150.330475,58.218668
86.205109,62.296878,152.459933,56.257191
91.105627,60.458566,158.441210,54.975087
88.432702,58.350531,159.991155,56.154842
81.233376,56.816772,151.828281,63.636900
76.879759,53.902412,146.415529,63.730604
70.789856,49.711860,137.271793,62.478702
67.616807,46.463199,126.908781,59.702822
59.058721,42.640813,119.111034,60.183453
54.571101,37.417920,118.310830,54.358000
56.960736,37.893189,122.238663,48.127169
56.000439,33.915834,121.997035,44.187013
55.524399,36.108065,122.560956,45.953401
60.538889,41.225595,126.262041,47.294308
61.217331,44.395328,127.398650,47.945377
56.579114,45.898111,120.826276,50.759976
51.074775,45.250997,114.923946,54.567673
45.041325,38.422413,108.923069,54.384009
46.978465,42.017963,105.935951,50.193110
40.820593,38.321971,101.735161,47.931751
37.372600,34.676131,95.177906,48.675860
37.903864,29.283733,94.756477,49.838611
37.949918,29.875676,92.213426,51.194271
38.123834,30.620872,95.089875,51.696917
38.851627,35.260153,97.106647,50.730290
38.983005,35.657827,96.222398,49.175374
38.863251,36.425336,94.174568,48.397688
39.219908,35.843536,94.503108,45.400391
31.549167,27.255739,89.904148,47.253905
30.585452,27.756509,84.063070,49.194025
31.781816,30.898712,80.283889,53.810494
33.830623,32.270901,82.531826,53.373384
34.316398,33.268104,85.000028,54.258103
31.527567,32.325499,84.958410,56.432253
27.456196,30.433349,80.453124,55.528891
26.200664,23.742523,77.991178,50.699133
24.473968,24.239093,71.941116,48.438844
23.003797,22.685132,67.424442,47.334388
21.787010,20.369340,66.009546,46.366138
21.940662,20.126619,66.437735,43.777688
23.049931,20.184256,68.848087,43.648983
23.455381,20.491305,71.208700,44.549621
23.505190,22.166330,72.443819,44.711149
23.433255,22.816781,69.756678,46.769549
22.613038,22.619195,68.465825,46.841506
19.404139,19.916336,65.651580,46.238857
22.007175,25.498711,66.987968,45.553875
21.783438,23.419378,66.659519,44.877562
20.382366,20.383734,64.110758,43.856309
16.668927,16.328682,59.560443,41.895627
15.723746,14.171106,58.120614,42.045187
17.051857,17.309959,57.697517,43.531015
17.036726,20.058249,56.562541,47.067177
17.227351,20.143730,57.973502,47.879162
15.768618,18.043100,56.781254,45.460526
15.984030,17.032014,55.018686,41.055142
16.189801,15.680047,54.786240,39.095940
