P_Average,P_SD,W_Average,W_SD
10018.935313,111.151901,189779.320025,1038.854193
8707.622615,152.249631,185970.056281,1163.781533
7290.461279,173.624730,182597.299506,1247.229058
5841.547296,243.550856,179760.518125,1376.673343
4780.017666,319.599904,177665.661938,1422.176301
4109.145055,304.455869,175562.408572,1768.117452
3640.832454,290.095754,173652.799833,1913.078125
3206.812298,271.809102,172092.621607,1984.362717
2799.592164,287.746282,170716.641213,2119.132912
2424.060792,277.231023,169607.259846,2377.850290
2123.654208,268.521285,168666.083754,2599.680180
1872.328467,233.594623,167822.292499,2689.844273
1692.948370,218.705080,167296.668978,2717.387963
1488.068143,199.901638,166714.098268,2706.008204
1300.767400,193.602963,166230.001980,2708.470608
1164.804392,173.980332,165748.196341,2730.644056
1060.679070,160.126334,165361.155388,2783.537605
974.353978,147.019937,165070.676676,2875.501090
861.617045,152.237785,164703.476154,2995.030440
767.726130,135.983484,164494.498867,3091.225933
706.185492,101.891243,164320.840657,3187.939925
652.476174,97.278890,164101.121269,3299.557068
609.516632,103.761387,163914.654150,3338.450403
562.619337,115.719631,163782.300379,3280.263133
520.391703,107.595412,163648.375250,3249.404121
473.316787,107.737155,163521.114590,3260.087108
441.883410,111.974303,163427.785849,3243.361983
405.777676,104.833306,163379.280655,3192.560500
384.462343,97.922647,163296.885931,3197.922896
362.509410,93.013701,163227.841439,3241.600443
337.735730,88.804096,163138.605771,3312.665029
309.690842,85.211990,163066.763367,3334.288352
295.123488,79.215408,163060.692395,3355.738891
288.280567,74.302861,163068.646442,3371.404611
278.117968,64.789743,163056.992942,3357.877841
259.565730,66.868188,163049.822545,3368.532383
241.551883,68.569026,163001.289407,3373.821747
225.446193,70.020777,162961.780259,3399.318649
213.896777,71.550842,162922.916724,3437.937225
203.288226,74.229764,162914.971583,3455.305356
195.111499,75.275493,162868.448431,3481.582014
184.239419,68.490733,162845.759989,3517.240333
171.927252,59.676898,162805.834963,3532.086545
160.477224,48.742758,162791.496347,3522.155887
159.179180,54.843213,162774.128848,3541.910023
155.234828,52.283709,162730.837524,3570.025638
153.166226,51.530368,162697.122798,3583.948189
150.598639,51.719912,162662.465691,3596.343169
145.968044,53.350310,162598.097394,3619.312910
138.624610,54.178295,162546.506759,3635.715174
130.265717,51.761196,162530.228611,3649.807033
121.612157,40.626820,162496.477451,3662.779805
118.508713,37.496919,162469.822493,3680.832566
115.552481,38.898681,162446.366758,3680.835697
115.313056,48.184787,162431.833035,3667.851196
111.662305,51.338518,162384.327315,3657.347014
105.071200,52.873441,162338.027304,3644.196114
96.627607,43.308947,162297.295377,3634.607512
96.130126,38.560733,162281.271682,3651.181282
98.135943,30.046006,162251.484761,3669.990894
103.997421,34.110457,162216.311041,3688.315415
105.547031,36.824711,162185.627127,3702.282242
100.919446,33.567761,162157.254156,3712.629607
93.619593,35.569646,162132.955840,3718.639659
84.802245,35.956528,162101.339376,3703.634749
82.168688,38.300784,162081.093785,3701.830045
79.020769,36.952352,162059.610898,3695.627934
78.540155,40.942220,162038.391464,3686.892238
82.895755,39.183927,162006.596567,3686.125293
86.571662,36.188450,161968.167994,3685.789124
88.356348,31.974256,161924.099934,3684.751191
89.868728,34.370228,161887.225321,3675.412096
82.351783,33.925140,161848.663795,3659.330295
77.801430,35.558001,161822.446573,3662.453124
75.500073,34.891090,161794.461268,3673.235238
72.179307,36.047456,161776.930560,3676.257480
67.967078,31.872482,161760.736605,3682.884522
64.370577,34.452845,161746.813312,3689.043693
61.912773,39.824996,161732.638984,3689.101468
62.635505,36.027623,161717.889657,3684.648525
58.727680,30.005124,161698.216619,3683.202994
56.189203,23.777052,161682.371589,3683.615435
56.811518,25.894519,161659.610679,3685.560965
56.601253,24.875098,161640.185683,3680.103435
57.525838,25.276187,161618.545291,3675.979510
56.726585,27.700782,161611.149144,3683.331251
59.109020,27.958566,161586.705228,3682.051050
57.795055,29.430644,161563.231304,3675.871540
52.594022,25.788248,161552.428464,3665.829386
49.415497,26.324496,161541.277202,3668.235962
49.385619,25.469444,161518.768720,3656.580864
48.471139,23.790584,161499.071437,3650.883069
47.509476,22.493036,161473.804853,3632.762324
48.911906,22.034982,161454.682500,3626.891557
52.034688,25.173054,161432.607005,3625.172184
49.756658,21.455059,161403.567833,3616.745860
50.139947,23.231998,161377.885989,3618.878658
51.045385,27.113635,161355.883320,3620.086032
51.003671,31.595819,161334.253738,3618.519071
49.016057,32.393083,161309.471129,3610.716986
49.843012,29.831891,161290.467883,3610.475993
49.367223,27.779719,161280.668573,3609.216344
46.297161,24.683741,161270.782756,3599.821158
41.697231,21.913413,161253.037360,3585.935937
39.195618,23.392654,161245.458264,3584.233117
38.768863,24.465339,161239.245217,3583.109492
38.700976,24.990573,161229.731245,3584.506131
36.166395,22.569222,161220.459345,3587.891528
35.675675,24.235962,161215.687782,3586.892976
36.822465,32.330332,161204.277877,3585.379952
40.466722,34.770679,161188.688628,3583.869984
42.250963,30.640526,161172.385708,3583.314348
41.290811,23.495010,161152.752889,3579.212146
41.784605,24.811375,161127.297272,3576.693470
38.825888,25.786624,161114.475879,3576.039646
35.334178,22.708761,161108.710999,3580.959508
33.374631,18.088417,161091.044906,3574.502797
31.987417,18.265907,161081.079020,3562.189468
31.794323,19.549431,161067.099690,3553.906376
31.744618,20.368598,161056.165313,3551.073771
30.448391,18.636087,161046.197863,3551.546680
27.800687,15.691417,161039.586699,3539.441428
27.211688,14.031087,161037.052540,3534.149520
27.324176,14.214547,161037.660817,3531.518844
26.002454,13.853226,161032.998545,3528.697611
27.749663,13.692645,161027.921072,3523.174102
27.373791,13.129615,161022.779310,3518.931398
28.048533,17.441709,161017.444966,3518.910093
28.575047,20.849400,161014.651104,3522.927529
27.717343,22.196001,161011.233694,3527.086191
24.462801,18.883578,161005.087814,3531.295409
23.723911,17.372414,160994.318713,3527.651307
22.975284,12.637820,160985.379970,3527.298366
24.627759,13.385174,160978.750795,3529.759821
27.400815,17.129618,160974.917268,3537.275458
28.823339,19.283123,160966.929968,3539.861149
28.793310,18.296703,160960.351845,3539.342873
27.239743,16.835823,160952.421822,3538.720008
26.290283,15.272366,160941.924590,3542.909047
24.049662,11.637567,160933.013376,3544.168370
23.294837,10.374105,160928.521128,3538.642644
22.583511,9.174601,160925.820231,3533.822835
22.525563,8.556030,160923.447094,3533.734225
22.024669,9.756069,160920.489409,3534.034714
21.704428,11.178898,160918.042528,3537.625948
22.913123,12.875141,160913.445903,3539.033808
22.129353,11.649654,160905.126463,3543.145044
21.676057,11.712723,160895.305748,3545.724960
22.446842,12.545803,160888.574711,3541.981131
23.318805,14.131938,160880.455679,3538.635699
22.248067,15.337064,160872.492365,3542.041726
22.264620,17.036149,160867.035412,3545.551916
20.904032,16.331577,160865.859880,3550.612161
18.466968,12.507719,160864.999342,3550.131252
16.267790,7.932561,160858.293932,3559.020767
17.546018,8.386170,160856.574932,3550.879531
19.391736,10.814082,160856.378386,3546.790200
20.284767,13.526465,160855.263116,3542.282581
21.289444,17.612506,160848.156424,3535.893556
23.511332,20.174509,160836.245547,3530.441381
24.483271,22.721044,160821.305786,3529.029007
24.813498,22.983599,160812.998084,3531.517769
25.179709,19.536610,160803.394610,3537.943804
24.255673,16.133265,160792.360960,3547.276099
22.171191,13.392546,160780.694068,3553.747796
20.040429,14.870599,160775.557405,3560.627361
20.129325,14.642563,160773.936293,3564.553982
19.567926,13.253785,160768.375989,3567.621728
18.506611,10.083506,160765.931801,3572.074604
17.976615,9.746088,160762.343140,3575.195535
17.930655,9.847270,160755.319100,3578.072188
18.642105,10.232881,160750.083486,3574.065608
18.805332,9.723799,160744.657607,3570.741540
19.073821,9.633346,160736.307388,3567.590600
20.006742,12.964072,160728.638513,3563.956589
20.192934,15.110907,160724.243404,3561.031128
20.830994,18.419111,160715.693446,3559.423599
19.394649,17.913951,160704.386651,3557.690325
17.475921,11.525776,160695.498951,3557.889452
14.757146,7.051391,160693.661107,3561.903998
14.937634,8.022687,160691.471642,3567.314944
15.660593,10.095866,160688.381601,3569.762322
18.051022,12.198917,160683.429021,3567.008770
20.034193,15.719567,160679.154323,3565.084498
20.078737,16.536177,160678.196571,3560.959102
19.460460,14.737543,160673.906294,3560.234657
19.107009,14.005072,160671.388262,3560.626743
18.171063,11.902294,160667.511646,3557.421678
18.056928,11.548049,160667.011586,3554.307883
16.936456,9.393137,160667.725128,3551.276030
17.425190,11.009873,160666.012186,3549.850321
16.677773,12.499444,160661.373578,3549.066665
15.945151,13.532878,160656.744984,3549.348566
16.074497,13.112953,160652.538671,3549.728142
16.700263,12.624539,160650.414452,3550.356666
16.854491,10.771904,160647.432782,3551.564331
17.164484,11.205125,160644.853300,3554.163958
17.758004,10.385413,160641.593505,3555.312357
18.827674,12.835112,160633.946283,3560.612875
19.237277,15.391036,160625.783441,3564.204100
18.778138,15.332317,160613.551534,3569.839993
18.215717,15.659800,160606.639265,3575.473633
17.049923,14.753638,160599.081825,3585.127817
15.482557,11.387935,160593.925232,3592.498786
13.947088,7.715381,160589.153222,3596.303114
13.580191,3.830730,160589.404828,3596.817757
13.524102,3.958622,160589.241439,3598.098570
13.765757,5.733274,160587.733406,3598.883195
14.481886,7.653500,160585.505413,3602.557484
15.857254,11.099760,160580.450918,3604.347135
16.296380,13.904163,160580.637354,3609.442303
16.241477,14.713190,160577.262937,3617.560204
15.746629,13.728878,160572.061010,3621.657579
13.813015,9.758406,160567.404059,3623.046267
12.795611,6.842686,160566.662236,3623.840566
13.192438,7.377070,160564.359075,3623.598081
14.852748,10.102839,160563.150774,3626.651396
15.762408,14.468569,160560.957255,3626.967408
17.137833,16.592470,160559.502401,3624.858772
18.765930,18.049946,160555.318651,3623.146779
18.473113,16.502906,160550.302733,3619.707666
18.048770,15.555763,160541.317009,3622.011176
15.724248,11.752795,160530.710657,3619.444248
12.584835,8.257318,160517.505949,3622.109565
11.488412,8.711852,160509.918804,3626.431950
10.714365,6.820035,160502.111456,3636.212922
10.161564,4.174872,160497.317335,3642.339338
11.290558,5.459389,160496.923748,3642.749714
11.424955,6.087890,160494.865804,3645.162371
11.403138,6.406364,160491.999174,3647.202621
11.873766,6.692900,160488.718234,3650.459745
12.221379,6.397351,160490.001991,3656.148876
