P_Average,P_SD,W_Average,W_SD
1090.646104,63.658519,2758.645600,51.378848
615.564954,106.917951,2650.588414,72.457701
447.414291,144.999803,2577.418757,92.733152
362.396236,113.049687,2522.897205,87.453911
297.985086,89.478545,2487.822751,74.521965
298.693980,84.755082,2452.495487,71.206287
280.643181,75.061764,2424.246892,69.873249
256.088272,74.364993,2398.818238,75.236840
253.447126,61.931628,2372.680429,78.694872
231.201751,67.244458,2340.471844,83.405371
194.192938,60.610932,2308.664109,85.607259
199.681753,71.428099,2279.026784,87.107582
180.450448,66.136989,2252.969760,88.288431
160.515670,52.179165,2233.679607,88.748176
149.226850,57.075832,2207.723159,91.033692
145.846980,60.368040,2184.753249,84.727602
140.646827,56.547970,2158.527127,78.913379
131.103106,52.065843,2135.504966,79.393375
122.939327,52.219324,2116.208880,80.385687
120.516658,53.413602,2096.279102,82.509950
121.459956,42.243300,2078.457917,86.277954
97.450651,32.641660,2060.493254,93.515867
105.287221,38.828147,2044.892497,96.762443
103.278185,42.693091,2030.981596,99.084559
93.863690,36.050750,2013.387193,99.754315
93.109521,37.310565,1996.232463,102.402929
88.221966,36.394083,1982.463901,101.396624
74.299671,29.127397,1970.073150,103.483925
70.752002,28.079958,1959.115168,105.661711
71.948132,35.330203,1948.250788,109.054759
66.640106,29.021059,1936.069218,111.823660
62.547318,32.671172,1925.253628,112.029772
61.501157,24.815294,1914.126854,111.666091
70.361725,19.594149,1902.726364,114.891529
66.839426,18.628052,1891.954989,114.702886
64.705869,29.024941,1882.957265,114.434614
63.805250,27.501858,1873.516637,114.355487
59.539390,25.213866,1863.441686,117.017924
54.602987,25.645186,1854.008756,116.668469
46.933293,25.932746,1842.853909,118.623572
45.496328,22.426392,1831.929442,118.323400
48.372410,16.818431,1823.102410,117.154847
44.974615,21.088073,1817.230882,117.336055
43.936621,25.754670,1810.135453,115.664418
46.211262,24.111177,1803.905841,115.474082
43.761539,22.995575,1795.089708,115.617320
47.958156,27.752332,1784.063588,115.620183
45.537650,28.900616,1774.912527,116.322308
36.013962,23.529771,1766.874377,115.988985
31.655165,20.998727,1760.745756,115.906459
33.109148,23.626107,1755.218470,116.246530
32.193835,19.284373,1749.989575,117.629035
27.679394,18.240560,1744.075593,119.538617
30.812738,19.793964,1738.190636,121.372331
30.903989,21.773262,1731.859103,122.378342
30.467723,19.726042,1724.776426,125.024928
29.443640,18.801788,1719.929438,127.501168
28.994194,17.215794,1717.112166,129.634755
28.317725,17.411720,1712.007583,132.482851
28.939276,21.741160,1705.686123,133.938124
27.458359,18.228990,1700.705639,135.362502
25.134542,14.066038,1695.304338,135.790131
25.102101,14.814366,1692.055602,135.112227
23.179412,15.324313,1689.544838,135.684014
24.956969,15.892207,1686.590421,134.333595
21.995647,14.805076,1683.468975,133.631518
21.875494,14.159592,1678.678803,132.196291
22.015211,10.995938,1673.886021,131.386931
25.334870,12.746936,1667.743858,130.240644
24.770994,12.299595,1662.181280,129.978756
20.210470,10.538173,1656.789422,129.582735
19.776443,15.017635,1653.408445,128.903050
19.532305,13.765048,1649.486041,128.643941
19.073449,10.719858,1645.057527,129.052732
19.526153,13.677022,1640.566179,128.950350
19.746462,13.543860,1635.680611,129.710358
19.402280,16.695794,1631.377736,130.852251
20.625100,15.621322,1628.092910,130.974719
17.789000,10.176320,1625.431754,132.388783
15.938816,10.249832,1622.388638,133.476680
16.101001,8.938002,1619.404431,133.558662
13.176611,7.309004,1616.359683,133.427675
11.354101,8.016364,1613.555488,132.998430
12.389684,9.560959,1610.927261,132.766660
15.739724,9.227978,1608.240372,132.991760
16.565284,10.792393,1604.801542,132.855321
15.747693,12.806790,1601.977280,134.546180
13.800272,12.289427,1599.674368,134.849683
14.224080,12.454651,1596.974332,134.717437
15.342111,12.019147,1594.006353,134.387482
13.300018,10.975226,1590.720583,135.039121
12.622963,8.151820,1588.994017,135.058753
13.411376,10.190930,1585.895610,134.713092
12.952097,9.817849,1583.513268,135.755323
12.917555,7.421327,1580.710607,137.539256
10.929470,8.564754,1578.762327,138.474867
10.124040,11.012987,1577.096295,139.580917
11.156529,10.333433,1575.547686,139.381358
10.670849,8.787184,1573.157035,139.265837
9.759424,6.993973,1570.689130,139.286567
8.308645,6.350533,1568.929561,139.685100
9.109546,5.546277,1567.401595,140.129711
9.413547,6.781637,1567.116715,140.039044
10.279445,7.380114,1566.329342,140.286620
9.646191,7.094776,1565.328075,140.855669
8.926715,7.055251,1563.712555,141.262962
8.719099,7.145802,1562.219729,141.334879
7.472795,6.211729,1560.800948,140.708093
7.229937,6.994996,1559.830213,140.412390
9.364253,7.532475,1558.507236,140.058095
9.452336,8.750737,1556.923225,139.439673
7.199556,9.072911,1554.681933,139.343893
7.533025,8.070128,1552.383024,139.498639
8.327041,6.618727,1549.527131,140.383804
8.852060,8.292388,1546.901259,140.886600
9.124194,7.681539,1544.246976,141.227291
12.292089,8.994576,1542.803717,140.513734
12.854928,10.064547,1541.243393,139.159027
10.747523,8.596352,1539.916033,138.430969
9.428114,6.942035,1538.305138,138.909859
7.866533,7.282306,1536.842895,139.662811
7.917852,8.168330,1535.592680,140.834157
8.932258,8.230897,1534.290883,141.276653
9.072595,6.391378,1532.721604,141.523092
8.181079,6.749808,1530.497193,141.424317
8.026496,8.342480,1528.690639,141.773450
7.557339,7.943371,1527.158431,142.101948
7.072210,6.981593,1525.821503,142.667376
6.086033,5.392435,1525.201871,141.940423
8.083156,6.525649,1523.408888,141.357989
7.969717,7.708353,1522.095352,140.645392
5.677604,5.258849,1520.150057,139.703105
5.746800,5.869525,1518.726681,140.078112
8.033682,7.374517,1517.787946,140.203912
8.369390,6.124638,1516.697789,140.602117
6.747342,6.024963,1516.070375,141.096523
7.371575,6.906842,1514.371473,140.961886
7.099861,7.985245,1512.868346,140.903657
6.077978,6.095127,1511.214388,140.511696
6.233001,6.164426,1509.783202,140.928892
6.655045,6.182997,1507.893328,141.199753
7.359360,6.765301,1505.468563,141.658636
8.191634,7.376050,1503.276087,141.839663
7.690900,5.971114,1501.422803,141.373190
7.859621,6.995271,1500.301640,140.997986
9.545154,7.652108,1499.143352,140.954029
9.611576,7.865195,1497.844149,140.951914
6.638471,6.402265,1496.908017,140.690135
6.626254,7.646927,1495.390434,140.716363
6.015197,6.165993,1494.266226,140.575323
5.592537,6.299094,1493.545787,140.670267
4.524702,4.492257,1492.540239,140.523769
4.847005,4.231788,1492.269648,140.502023
4.073686,5.320261,1491.514555,140.473135
5.596690,6.867835,1490.619214,139.910680
5.278911,5.882027,1489.520286,139.384961
5.907980,5.754367,1488.503760,139.073188
4.688276,4.668291,1487.056793,138.586552
3.971826,3.887398,1485.777652,138.177654
3.573409,3.896921,1484.592483,138.253922
3.832464,4.508681,1483.824638,138.226747
5.018803,5.237162,1483.204771,138.107810
5.043638,5.513842,1482.553362,138.200938
5.301575,5.456844,1481.776840,138.615138
4.303322,5.100736,1480.860622,138.900025
3.828156,4.804029,1479.817481,139.429533
3.308027,3.924934,1479.048715,139.892130
2.685441,3.385754,1478.316091,140.492791
3.719522,3.884778,1477.479682,140.655437
3.893129,4.578337,1476.561833,140.980930
4.189171,4.026052,1475.370644,141.057575
3.498698,3.717117,1474.264375,141.522385
4.134256,4.227482,1473.277816,141.672769
3.997350,4.075485,1472.261525,141.955702
4.418773,5.005154,1471.612927,142.192303
4.848536,5.048781,1470.916025,142.693445
4.500866,4.896184,1470.747053,142.883218
4.553049,5.260903,1470.160528,143.600421
4.182291,4.268618,1469.390288,143.972352
4.025283,4.215134,1468.788309,144.260861
3.456026,3.418171,1468.506341,144.537834
3.454743,3.528622,1468.365870,144.657753
3.280753,3.350095,1468.144738,144.809187
2.752787,3.203547,1467.694962,145.290604
2.546730,2.348188,1466.971248,145.500549
3.100263,3.758634,1465.955299,146.047620
3.553118,4.497239,1465.409119,146.144208
2.889998,4.226302,1464.695398,146.263548
3.319644,3.688057,1463.996826,146.197653
3.704922,4.124984,1463.135433,146.205912
4.020134,4.165875,1462.375100,146.265108
2.959636,4.254396,1461.268313,146.112138
2.343405,3.932690,1460.630575,146.055259
1.928304,2.898789,1459.967217,145.870210
2.681709,4.058447,1459.376364,146.316266
2.789123,4.896796,1458.628407,146.902437
2.151205,3.220076,1457.777214,148.010856
3.250014,3.992257,1457.312652,148.622276
4.683433,5.805577,1457.245471,148.717221
4.679900,4.898285,1456.926223,148.950936
3.352418,3.887180,1456.490126,149.083625
3.153967,2.778787,1456.133832,149.218404
3.087800,2.901067,1455.424973,149.577581
2.935463,2.956098,1454.910109,149.612353
2.473181,2.950425,1454.524185,149.669011
2.451412,3.356304,1453.932837,149.570399
2.443005,3.745763,1453.321656,149.607242
2.822484,3.988205,1452.665651,149.689640
3.344022,3.930542,1452.117994,149.828910
3.487967,5.126484,1451.599672,149.990073
3.449930,4.626506,1451.183691,150.035580
2.834746,3.345608,1450.849235,150.178124
2.402712,3.074206,1450.446157,150.559781
2.213040,2.372554,1449.972231,150.647971
1.954513,2.210568,1449.461818,150.996930
1.892385,2.574992,1448.995491,151.238321
2.285018,2.773104,1448.722902,151.332218
2.211109,2.118134,1448.403102,151.518762
1.747973,1.742186,1448.268144,151.706183
1.860721,2.524442,1448.213551,151.850766
1.953348,2.312338,1448.089280,152.069123
2.498733,3.178016,1447.658763,152.247847
3.048874,3.194467,1447.015101,152.322471
2.857201,2.868585,1446.234760,152.190262
2.790457,3.326608,1445.523218,152.223342
2.760685,3.546556,1444.789552,152.244348
2.953805,3.635182,1444.235313,152.454138
3.251396,4.175486,1443.265673,152.605807
3.574507,3.802368,1442.236443,152.925108
3.090274,3.056787,1440.861002,153.240409
2.977813,2.832729,1440.029283,153.408858
2.959507,2.885259,1439.338133,153.602389
2.599388,2.791350,1439.235264,153.770608
1.817252,2.715208,1438.638786,153.801119
1.751071,2.612519,1438.318428,153.488716
1.293564,2.004966,1437.993263,153.042899
1.561764,2.197194,1437.539094,152.713278
2.336692,3.650477,1437.332231,152.653674
2.595735,3.908997,1437.040863,152.381594
2.295775,3.238218,1436.654313,152.401879
2.398126,2.825039,1436.570837,152.195045
2.532259,3.383393,1436.404627,152.012989
2.298469,2.555683,1436.509045,151.851560
2.931812,2.799244,1436.368643,151.876141
2.395895,2.920892,1436.153843,151.792456
2.423025,2.772206,1435.811600,151.758177
2.393486,2.831564,1435.420579,151.792080
2.060466,2.656534,1434.998321,151.921358
1.453451,2.006464,1434.760366,151.936508
1.036592,1.296968,1434.417628,152.168288
2.223769,2.428880,1434.083146,152.331850
2.319114,3.314138,1433.731231,152.447512
1.833676,3.076990,1433.506742,152.233830
1.608002,2.280801,1433.195978,152.083514
1.568865,1.821927,1432.830797,151.687433
1.757436,1.874473,1432.258461,151.250874
2.154695,2.097773,1431.652077,151.138285
1.717029,1.969293,1431.020190,150.919695
1.711510,2.205134,1430.608710,151.158835
1.655187,2.125249,1430.307435,151.319511
1.705247,2.132562,1430.286007,151.640102
1.749033,2.359156,1430.037322,151.586848
2.203397,2.674041,1430.002988,151.663439
2.172294,2.964568,1430.003137,151.513886
2.129449,2.477713,1429.617821,151.451640
1.503162,1.924428,1429.302593,151.302328
1.595212,1.892419,1428.998833,151.387045
1.883724,2.055249,1428.732061,151.596935
2.646367,3.483040,1428.389096,151.886719
2.134014,3.081440,1428.159349,151.987456
1.710164,2.121022,1427.933037,152.174038
1.748546,2.115617,1427.666657,152.341449
1.669981,1.716300,1427.542033,152.527749
1.434663,1.621957,1427.312314,152.764125
1.257658,1.791351,1426.829971,152.856267
1.308286,1.769992,1426.490575,152.965033
1.608351,1.708659,1426.105658,153.067343
1.483373,1.632276,1425.788949,153.068384
1.191078,1.449980,1425.619571,153.187165
1.206315,1.626319,1425.112327,153.283737
1.746734,2.204610,1424.939211,153.165614
2.287482,2.474080,1424.593283,152.604121
2.279880,3.038306,1424.344726,152.366041
2.443132,3.766512,1423.841236,152.195081
1.965559,3.082172,1423.554108,152.130607
1.982069,2.176989,1422.775223,152.393497
1.978464,2.118651,1422.226238,152.382933
1.348115,1.846893,1421.548526,152.366721
1.091315,1.954607,1421.037862,152.505197
1.429888,2.002795,1420.643967,152.559306
1.544315,1.930531,1420.181723,152.695044
1.750373,1.691007,1419.589306,153.000205
1.673635,2.294155,1419.118782,153.126198
1.937513,2.564090,1418.718445,153.071463
2.076014,2.960946,1418.117778,153.184687
1.676618,2.461415,1417.422832,153.364620
1.343998,2.045629,1417.157529,153.687727
2.196835,2.550138,1416.479009,153.746669
2.147828,2.326430,1415.941896,153.894515
1.863099,2.093657,1415.475027,153.905836
1.275031,1.761005,1414.970402,153.936620
1.002795,1.524238,1414.699477,154.067400
0.829350,1.361637,1414.424736,154.261323
0.868217,1.464888,1414.204867,154.474472
1.733735,1.871713,1414.145657,154.427720
1.898030,2.375052,1413.903092,154.408103
1.762988,2.379841,1413.693687,154.357131
1.849799,2.259222,1413.488365,154.269093
1.932492,2.266807,1413.260414,154.149585
1.705102,1.910389,1412.899016,154.188791
1.242023,1.599093,1412.483364,154.350807
1.181372,1.883646,1412.079445,154.549638
