P_Average,P_SD,W_Average,W_SD
9716.844420,348.342166,184138.461417,6291.648392
8816.881184,322.287971,180213.873151,6190.263377
8152.319191,323.231167,176202.821586,6118.616885
7597.143357,315.744172,171994.634132,6060.885614
7188.402959,341.853144,167806.659759,6122.435020
6828.848538,351.486886,163589.408915,6210.485707
6444.424011,381.233238,158930.267647,6173.687146
6109.546030,385.312520,155117.620337,6392.160984
5841.606232,391.806913,151146.909657,6584.870355
5556.643184,444.853398,147308.705760,6925.021637
5260.574017,426.122835,143420.210322,7062.607939
4971.392536,402.444474,139796.553889,6925.454694
4687.229763,390.253749,135726.787997,6693.182278
4441.416906,374.914441,132083.075968,6731.293581
4186.152378,424.131750,128081.009573,7151.489086
3947.734556,421.897087,124407.852576,7559.745782
3758.549242,451.818824,121027.460351,7873.550508
3579.999270,456.603940,117760.456524,8252.463870
3368.432769,491.321664,114183.337500,8828.085585
3187.676858,510.946344,110780.657037,9468.709321
2994.300405,493.164062,107065.240301,9512.781145
2779.572756,446.156960,103589.005148,9118.880511
2603.390040,435.221857,100422.345924,9163.383455
2483.216614,432.409070,97964.739586,8996.202929
2366.470142,416.783158,95817.739494,9001.901340
2272.212163,443.079150,93570.662160,9642.849154
2167.280434,468.211793,91040.981895,10750.532163
2028.378782,485.146254,88020.203310,11492.014216
1868.329511,483.499209,84631.924509,12043.327657
1738.848726,480.614568,81304.948307,12242.039428
1637.360812,478.685539,78687.491104,12551.071439
1519.024192,465.730982,76218.072398,12512.102306
1409.567531,447.275600,73646.651689,12386.458908
1336.997215,481.425086,71272.792097,13303.751098
1261.529793,501.558500,69181.456400,14593.964229
1211.120177,509.478973,67496.866927,15878.838024
1184.892276,528.485276,66377.504936,16909.057044
1141.376186,521.095703,64928.870564,17716.840401
1090.026093,510.844439,63164.346825,17874.576027
1040.497997,509.694198,61396.042294,17373.029671
980.475943,494.076487,59762.237592,16418.200805
942.283636,476.122950,58605.134352,15511.700285
899.912481,447.911043,57541.928116,14819.357506
861.582241,410.025576,56359.248809,13750.284533
811.373388,364.281593,54976.818448,12563.608401
762.679210,335.113887,53264.669785,11901.316900
719.818107,332.822954,51422.459653,12530.853677
683.495525,344.323867,49933.270136,13589.723967
655.656321,350.808400,48595.830293,13970.164458
632.760729,354.700140,47405.402971,13894.778526
586.091776,318.208397,46008.882681,13262.955211
541.846313,290.964810,44696.135088,12454.951793
526.106982,273.048742,44002.488542,11846.552012
506.243288,256.712573,43267.011123,11155.497540
491.983932,261.911611,42180.781112,11005.668234
456.986845,268.043294,40378.923250,11789.637398
445.907519,278.204782,39275.758835,12998.350271
433.268518,276.091743,38846.309935,13348.104907
432.195333,273.522654,38794.648792,13138.819143
425.453183,270.413083,38594.772710,13081.294671
419.163379,281.110729,38248.840811,13186.842369
399.047501,266.442657,37649.930340,12951.455429
381.637644,250.846360,36932.059300,12830.205493
368.703161,251.505260,35993.230751,12973.686404
356.235778,248.558692,35043.028365,13139.848452
346.772154,237.398130,34424.650414,12857.389520
342.831467,226.421692,34260.822691,12483.615808
337.106885,219.379437,34200.498099,12004.453179
330.039479,218.564509,33664.925059,11876.528664
310.267644,206.557875,32614.893554,11908.580661
291.002695,187.181909,31674.128728,11640.761157
274.112565,171.312645,30794.265272,11293.942590
260.653695,166.684847,29868.543723,11436.102079
247.109291,172.201825,28464.222654,12421.935274
223.809996,165.941884,26752.035566,12906.720921
207.291826,160.979602,25392.948987,12659.487993
193.205287,148.474427,24613.472237,12178.721921
188.459485,147.897934,24395.735495,11956.805841
189.834371,147.969195,24627.166243,11631.062227
195.876377,142.872015,25216.398460,11170.589513
196.901458,133.972778,25518.466482,10669.104104
194.566592,131.937498,25490.255309,10382.389876
191.128133,133.986455,25352.031785,10600.053807
192.057597,138.879110,25277.637682,10886.238409
184.127345,130.677506,24850.043781,10657.164462
172.415378,120.410982,24087.072027,9952.762052
159.293939,109.740415,23276.359762,9419.566896
150.759494,108.983728,22500.349054,9364.649594
142.145558,106.020779,22039.005985,9207.837245
133.923395,99.689300,21310.349074,8838.527233
123.822572,93.233868,20200.742531,8300.215520
111.978071,78.905143,19109.364610,7937.649652
106.929614,76.765785,18466.012328,8288.708915
106.817585,78.460552,18347.653185,8454.661445
106.274624,77.622924,18302.347974,8090.474405
106.601547,73.266743,18375.499788,7657.734798
107.560846,71.098134,18811.843433,7520.121559
111.719507,75.361035,19450.938359,7727.938310
122.705069,87.333560,20261.697567,8457.329144
134.441721,102.493618,20985.711322,9324.701124
144.332934,113.270244,21547.145550,10124.228563
151.119401,120.463483,21841.812004,10381.126044
151.865080,119.372114,21939.845204,10150.566026
151.174386,116.535926,21996.172398,9569.401332
147.508487,110.879484,22034.774154,8888.758729
145.149579,107.451354,21847.535966,8525.917534
144.099632,110.230759,21593.107438,8856.434538
145.911072,121.340794,21554.468307,9488.867609
149.401610,139.441587,21702.142830,10447.890061
149.699294,151.323719,21663.096197,11345.981427
150.075524,163.371780,21477.953263,11948.255103
150.328514,156.801037,21192.220237,12055.383186
142.998830,137.755242,20571.160149,11781.361463
132.457773,116.495112,19927.323206,11003.231525
122.341725,105.083067,19051.667691,10264.497738
109.594329,95.652900,18019.589326,9641.408778
101.589209,89.690534,17287.529937,9324.821008
97.857327,86.082324,16929.187025,9236.116579
95.988025,86.526894,16614.062439,9214.457349
94.354424,85.530829,16551.624472,9171.219174
96.695497,88.741416,16741.633886,9187.140566
99.275001,95.378509,16884.999672,9583.299131
103.472282,99.488273,17371.635090,9981.779143
107.203176,99.511958,17892.183097,10031.984897
109.700087,98.391032,18263.721376,9759.923034
108.541473,92.397154,18279.824690,9471.347955
104.760120,92.074775,17941.839748,9673.056305
104.760252,102.196130,17668.315070,10154.084906
104.756981,111.812143,17468.764806,10478.989021
102.557668,113.971672,17109.674206,10461.022608
