P_Average,P_SD,W_Average,W_SD
10215.968540,110.884922,191749.423519,759.424825
9541.762684,119.483315,189344.313362,950.293035
9044.312685,161.005910,187397.797215,1173.397300
8757.021026,158.680716,185458.510110,1248.869954
8455.979767,164.123485,183598.884938,1524.848901
8240.419444,229.719145,181746.117385,1946.135037
8056.696912,273.137508,179781.297901,2255.310445
7816.851725,299.011768,177734.605436,2716.177653
7584.271830,332.957778,175481.807158,3272.539414
7394.062961,357.162100,172877.622698,3760.478891
7120.080590,489.810706,169944.386154,4881.297306
6849.092441,551.080382,166316.675376,6005.638649
6474.221809,661.528387,161845.295802,7996.860295
6087.940013,804.890189,156760.457343,11157.105422
5681.973687,1025.200860,150979.347318,15174.341089
5236.220937,1172.656357,144632.237563,19512.621032
4990.817228,1280.268759,139365.761786,23326.268237
4712.641168,1340.399782,134929.426566,26741.379200
4483.928185,1343.330159,131470.261887,28435.171364
4267.222641,1256.445914,128357.633795,27339.179677
4027.514476,1184.651049,124353.977661,26476.263601
3713.687773,1173.389622,119418.359982,26832.410132
3447.733354,1190.340236,114156.760090,26896.424369
3136.265462,1137.935213,108197.209525,28686.578442
2902.873284,1171.705911,102246.161674,32238.999464
2661.324726,1173.466555,97033.930380,34127.729977
2430.947235,1166.630822,92008.507052,34068.762450
2204.929987,1138.820814,87484.619012,33817.920972
2047.124318,1110.737825,83739.889053,33448.848586
1906.171315,1040.622542,81410.183093,32301.825616
1798.429157,949.280658,79339.948758,30578.488575
1689.020075,864.268298,77266.114718,28409.997720
1582.386594,837.048908,74192.443376,27347.876831
1470.052423,863.638511,71164.668778,27795.245179
1414.792687,875.505825,69924.031988,28645.765200
1391.975855,865.875957,69524.226059,28893.569147
1352.047786,831.954630,68460.222655,28654.111590
1247.094410,781.395136,65512.525753,28622.189393
1132.504332,731.310662,61774.077075,27780.153552
996.830959,645.263745,57473.078634,25824.453102
856.910207,571.713752,52672.324639,23921.784846
741.017518,528.449606,48336.331050,23300.681016
678.479100,488.700562,45812.998193,23483.460905
642.020139,468.290996,44474.735359,24144.735176
627.183509,476.122157,43618.410697,24435.269876
598.492826,467.166135,42406.175051,23984.576470
556.654468,431.584534,41038.222781,22532.567742
499.332876,380.282536,39011.801259,20869.333084
453.929326,338.383190,37371.592497,19585.484901
420.192239,310.402823,36062.476433,18983.562322
392.367865,291.883186,35021.082600,18962.069964
378.392535,289.738044,33998.836532,18985.037191
352.706834,283.477159,32667.305691,18772.371428
330.662617,272.118673,31624.815658,18223.695369
306.624570,254.495150,30374.789044,17576.120956
287.033211,243.918090,28929.400614,17194.841414
266.999026,228.979052,27620.456000,16824.649952
237.860818,200.158454,25901.804752,16091.338644
206.749078,183.285448,23988.317695,15362.902568
178.973577,177.847430,21912.211074,14760.058217
153.270102,162.410960,20079.096171,14344.952069
135.104619,142.887140,18717.180618,13657.306326
120.204289,136.505386,17488.835739,12935.906311
105.091813,130.924858,16150.274736,12451.731611
90.515539,131.663483,14586.461206,11893.352278
73.890816,116.629479,12889.264475,10904.414862
60.279816,94.377705,11481.492338,9828.129631
48.352346,61.183739,10489.425648,8496.518116
40.171944,40.126335,9822.066069,7321.305245
38.089270,37.524940,9611.043289,6964.416966
36.881341,39.351182,9435.855988,7125.047460
36.436996,41.120620,9287.466647,7350.370488
35.733217,41.992384,9048.817476,7435.419411
33.970794,42.648987,8573.454717,7299.797394
30.644442,41.597237,7994.124670,7001.193594
28.623491,42.202781,7673.099385,6866.457049
28.675444,46.922479,7636.607617,7128.456442
28.778663,53.565923,7664.441961,7619.973429
31.529919,69.495158,7777.324240,8364.140608
33.293524,83.188241,7748.902999,8769.863000
34.387569,89.531812,7697.599214,8778.673739
29.707980,69.824203,7269.954830,7817.855992
23.241064,40.794255,6576.133262,6087.555202
19.175025,30.554924,5973.293912,5587.980458
19.081533,37.061893,5811.525907,6100.348320
20.407885,47.078109,5718.046365,6696.073436
21.576351,58.207399,5594.032483,7238.301049
22.841167,68.857210,5511.833343,7793.356295
23.544859,78.254221,5318.034843,7961.336175
21.975631,73.896932,4975.861828,7598.260814
17.625690,57.098292,4510.674477,6784.241868
13.223465,38.877064,4112.431044,6081.949782
12.571541,38.985100,3862.886747,5943.208947
11.286790,35.898740,3611.934148,5617.995059
10.363343,33.334712,3461.914782,5361.502976
10.008367,32.751048,3362.791975,5322.896779
9.981400,31.920457,3459.132514,5477.886964
10.876989,34.312154,3586.436101,5750.909912
11.103792,34.746404,3652.072378,5822.127412
11.118449,34.743738,3617.336438,5636.323174
9.289702,28.084672,3390.292162,5118.205203
6.776794,18.164936,3023.515932,4206.061262
4.691171,10.746590,2586.960649,3289.244018
3.003616,6.782957,2127.305806,2557.453158
2.115988,4.817799,1814.758298,2130.705501
1.605793,3.153993,1612.740079,1829.082885
1.462727,2.849449,1526.966601,1794.409230
1.447055,2.724735,1507.192389,1817.310123
1.344551,2.257624,1468.258537,1719.130619
1.232262,1.856474,1426.213958,1568.395472
1.163693,1.842096,1368.571450,1513.611612
1.199010,2.115051,1357.478865,1605.525670
1.301482,2.356475,1394.958107,1718.110593
1.448653,2.666853,1451.644861,1807.370207
1.527261,2.773259,1512.942096,1826.850185
1.556263,2.772143,1538.173028,1798.032866
1.471327,2.598061,1513.668262,1746.561693
1.449597,2.807440,1443.542792,1763.834617
1.416971,2.945775,1377.274836,1825.534263
1.351504,2.844282,1338.917270,1850.080404
1.322911,2.897842,1333.200934,1879.440164
