P_Average,P_SD,W_Average,W_SD
1114.746518,90.684664,622.984327,18.011691
864.901439,164.560992,603.417567,24.044418
736.391132,175.171940,578.623007,30.755147
631.913938,173.704482,551.430037,35.131612
540.859081,184.713605,523.705150,49.322088
511.435253,155.451974,493.803208,64.781075
432.459237,167.291405,463.762623,80.991312
426.968373,160.864734,441.425389,89.437443
418.386063,214.627545,423.145982,102.389957
376.988357,213.637345,414.548537,106.229532
317.704896,177.216028,392.660985,108.561113
293.457626,184.375852,364.579650,114.315977
297.163010,163.767942,348.042391,107.976225
243.905443,137.952122,326.162600,116.812396
205.456141,158.643727,309.900453,126.244723
200.934400,162.572526,292.861679,125.263894
177.628620,165.203204,275.250312,117.788601
170.748454,138.901766,258.977683,114.235928
159.734703,131.138886,243.822238,104.117496
117.199683,117.697342,214.694320,110.867719
116.729773,100.601088,198.321679,104.057515
100.370315,87.681707,186.796090,100.266835
73.673186,59.146278,172.679697,86.734234
60.201817,49.246533,163.710937,81.704652
51.599398,43.910327,160.060238,89.244254
56.876055,59.339545,155.992041,87.061333
66.719678,63.138983,152.184364,83.176387
65.048182,64.575218,141.382380,77.785036
53.566723,51.113707,135.091808,75.666812
46.108788,44.545177,131.755525,71.317226
39.664947,39.241614,125.890400,75.003100
39.999519,43.925424,124.345268,80.680240
38.964753,39.577426,126.671589,79.247985
37.841632,46.755133,121.411603,78.535562
37.856572,42.058145,116.462509,78.933022
39.678360,45.233363,107.326009,78.523036
31.583475,41.277543,94.711305,74.787786
30.010707,47.729358,88.658608,75.688916
28.431853,36.436392,91.810667,73.213513
26.730342,28.335664,91.989394,76.021794
31.654653,48.706474,87.195076,75.334070
23.174860,32.449637,79.179361,74.781629
21.326613,35.270787,72.848040,72.339129
21.050411,38.615426,73.789618,70.757578
19.714324,44.587844,68.208543,70.401836
18.125403,30.407922,66.808886,67.786683
14.387009,17.508864,66.991165,63.240527
16.319333,25.554709,68.112541,58.858819
16.584742,27.642456,65.546640,53.225111
14.330559,21.543965,61.787717,48.783572
13.004596,15.916178,60.344668,52.260228
12.499516,16.972233,54.298117,56.184895
10.752939,19.189999,53.269710,58.352777
12.136814,20.770894,53.439626,59.329925
9.401608,17.589017,50.747560,55.478467
7.430654,14.047353,48.066259,56.765726
9.366949,19.220195,43.673186,57.290809
8.783403,16.524342,41.426631,54.043490
9.145648,16.522798,38.741454,46.226935
7.906569,13.101311,31.344033,37.556045
3.447367,7.636228,21.344716,30.959619
3.540589,6.512359,21.250390,27.934210
2.814937,4.867095,19.595467,26.313780
2.740312,5.018221,18.973935,25.019171
3.027131,4.914608,21.455245,26.668523
2.866526,5.982303,22.433754,29.650048
3.320149,6.307208,25.051776,32.473947
4.011230,7.585541,26.131718,33.363692
3.832962,6.751737,27.455296,33.454376
4.411301,7.744123,26.264466,31.777431
4.371200,6.857440,24.421526,30.818711
5.213752,8.116350,26.980126,32.457272
6.143905,10.400552,29.556514,34.961339
5.703424,12.678036,27.027044,35.624088
4.673214,11.792787,22.619071,38.810751
6.413686,17.824087,24.174140,44.947276
2.229306,3.777494,20.966237,43.773599
1.752434,6.089382,18.743545,43.988246
2.755783,8.218554,18.371518,42.257435
4.769128,14.360143,18.707412,41.127955
2.782396,7.076926,17.003148,36.238666
2.961131,7.962243,16.116223,30.635080
2.275062,6.837655,14.411249,26.248550
2.289836,5.178208,14.359282,26.108063
1.901129,5.370509,13.211976,24.513506
1.898626,4.435162,13.000820,23.753886
1.724526,5.038859,11.155221,21.519113
2.017101,4.370519,11.867023,20.672684
1.592030,3.860999,10.859110,19.528485
1.468325,3.833313,10.254624,19.633011
1.108197,3.232207,9.774035,18.089022
1.071884,2.410030,8.826377,18.284684
1.819191,5.013577,10.141333,23.180630
1.579955,3.921176,11.616108,24.418332
1.208283,2.610834,12.832473,24.423369
1.080700,1.863211,14.642296,26.594106
1.135660,2.081312,15.937023,27.198428
1.427584,2.689429,16.547310,27.839355
1.939907,3.942800,17.130698,27.339102
1.820916,3.840696,17.298158,26.477470
1.278004,3.585558,17.079703,26.034250
1.566805,2.717469,17.157059,26.566469
2.443651,4.837981,18.689896,30.252533
2.357839,5.609060,18.230778,30.781763
1.980339,4.136228,18.568968,30.437723
1.372811,2.597718,16.461404,27.295751
1.817849,3.390270,15.450315,25.093969
1.471595,4.442279,12.739873,21.737751
1.605117,3.980396,11.633754,19.868111
1.613951,3.828566,11.253237,18.994546
1.701040,3.866210,11.503398,19.468472
1.814240,4.977683,11.314499,20.870412
1.111730,3.953712,11.191367,22.941669
1.815430,4.380613,13.454569,25.968473
1.863145,4.667070,13.377417,25.854634
1.775690,5.516797,13.159467,26.036411
1.531800,4.284515,13.126422,25.787906
1.733567,5.904350,11.934037,23.678751
1.840111,4.675732,10.780274,20.554806
1.255359,3.895713,7.761677,17.481809
1.034563,3.685746,7.507593,17.790548
0.920574,3.568528,7.832813,19.245228
0.664968,2.832612,7.290868,17.620403
0.667914,2.533822,7.217183,14.674835
0.875051,3.089110,8.078972,15.410077
0.376618,0.891213,8.163595,15.592437
0.517158,1.534575,8.794731,16.385180
0.743504,2.457325,9.280017,18.583996
0.955469,2.731939,9.072397,18.868050
0.687993,1.917588,7.209252,15.445529
0.747728,1.875007,5.985225,12.537860
0.527051,1.449934,4.180333,9.467052
0.531907,1.739482,4.367108,10.209312
0.583572,1.797428,4.895545,10.465776
0.502394,1.446793,5.895690,13.494494
0.709962,2.885896,6.650940,17.018920
0.747236,1.788945,8.683747,20.245132
1.200927,3.013401,10.017609,23.035851
1.196385,3.660783,9.913332,23.259434
1.074360,2.975794,10.562763,22.063007
1.653423,4.341276,10.698257,20.976726
1.019704,2.379141,8.035274,16.370211
0.811737,1.845457,8.008451,16.719719
0.306232,0.901673,7.111300,15.020356
0.133451,0.397023,6.572614,14.623007
0.506129,1.179340,7.368178,16.115902
0.998687,2.926075,7.856687,18.322103
0.580216,1.754732,6.406553,15.600715
0.542979,2.349665,5.208173,14.348524
0.398616,1.824568,3.767137,10.266242
0.342885,1.049645,3.408526,7.553474
0.274160,0.976565,2.664465,6.810080
0.220956,0.817045,2.744002,7.610587
0.413702,2.052113,3.088936,10.643974
0.299932,1.325233,3.541896,11.492112
0.147108,0.503432,4.036840,13.745986
0.539756,2.834846,4.147977,14.029477
0.621019,2.906961,4.884835,15.040741
0.375001,1.601592,4.818374,15.124135
0.442623,2.220120,4.537290,13.145185
0.288974,0.923656,4.601541,10.806712
0.400270,1.230454,4.997050,10.767539
0.483416,1.491083,5.336489,11.162033
0.583089,1.640134,5.275176,11.028308
0.794590,2.348180,6.326967,13.659553
0.689792,2.066223,6.395640,15.144134
0.637766,2.161466,5.876965,16.042786
0.516315,1.508357,5.626746,15.792708
0.400808,1.708301,4.596278,14.108497
1.444732,5.575488,5.451693,14.235462
1.700743,7.293091,5.138719,15.687557
1.151510,5.449062,4.770311,17.953462
1.086021,5.442765,6.198183,27.481446
2.797785,14.513204,7.997242,35.576253
2.499310,12.699744,8.392579,36.218018
3.456810,18.143070,7.803092,32.686432
1.756491,7.387745,5.652007,16.075064
1.575887,5.804840,5.522648,13.452571
1.101165,4.526466,5.623904,15.011016
1.082859,4.071153,6.837252,19.391280
1.339115,5.064881,7.802703,22.659201
1.331146,4.883544,8.445759,24.548164
1.655758,6.107518,9.264929,25.746344
0.792122,2.701947,8.474144,22.712342
1.289337,4.362834,7.967299,20.058539
0.943143,2.794072,6.506259,14.998823
0.698849,2.263776,5.029232,11.790059
0.778147,1.995249,5.470204,11.726622
0.918661,2.105440,6.659046,12.717077
0.873947,2.978476,7.217453,15.151863
1.037265,2.793160,8.404775,17.032493
1.044223,2.654324,9.569385,19.704152
1.458001,3.733153,10.743500,23.021920
1.470573,3.714346,11.002196,23.501745
1.629740,4.305142,10.479261,23.835400
1.040347,3.149132,8.277368,20.332608
1.025302,3.953760,8.095256,20.344425
0.985098,3.236096,6.819113,19.209020
0.557291,1.423605,6.562116,16.990674
0.922542,2.333358,7.062432,16.349892
0.909305,2.469622,6.665317,15.232528
1.114075,2.713247,7.015444,15.382229
1.041949,2.415039,7.710787,16.176706
0.936925,2.413713,7.649903,17.104585
1.239038,3.676507,8.736707,19.863239
1.760596,6.019306,9.152686,21.858556
1.558539,5.861559,8.574172,21.210940
0.805073,2.619092,7.421347,18.452094
0.665224,1.860443,5.595043,12.996365
0.507293,1.479442,3.970227,10.401853
0.456896,1.489990,3.137156,9.354037
0.488470,1.888534,3.026815,9.471780
0.114450,0.441394,3.513926,10.803611
0.015033,0.057041,2.941291,10.364316
0.251882,1.290638,3.618966,13.626562
0.588679,3.010823,4.410437,16.917949
0.615809,3.008487,4.914066,17.814195
1.100019,5.589974,5.178240,18.261391
0.971503,4.726105,4.651508,15.115258
0.096639,0.325972,1.790900,4.518159
0.100587,0.437892,1.838906,5.616683
0.113383,0.478264,1.971956,6.064967
0.046459,0.148096,1.676577,5.299347
0.050486,0.155726,1.770493,5.274744
0.187639,0.830415,2.277731,5.716978
0.265778,1.110418,2.894110,7.074994
0.240068,0.856847,3.269576,8.137709
0.550397,2.243503,4.269532,11.235029
0.822213,3.874118,5.064704,14.247752
0.408708,1.936346,5.185341,15.116725
0.412302,1.684079,4.795156,14.074726
0.395918,1.664997,3.874298,10.978515
0.319039,1.089618,3.408767,8.383464
0.420859,1.289674,3.088405,7.449677
0.206741,0.795129,2.558641,7.454467
0.389458,1.735467,2.985503,8.687552
0.256183,1.008312,3.943621,11.677151
0.379273,1.509520,4.577592,13.725921
0.494215,2.003136,5.007274,14.173860
0.400205,1.516641,4.873825,13.189803
0.225246,0.784018,3.696494,8.555412
0.250140,0.988657,3.514088,7.334393
0.257825,0.939302,3.654724,7.391091
0.115132,0.291402,2.981484,5.613256
0.148353,0.345316,3.418259,6.476672
0.071695,0.193109,3.396649,6.752368
0.130029,0.276786,3.594980,7.590675
0.131502,0.452988,3.568275,7.978414
0.133315,0.454852,3.324379,8.237003
0.158728,0.510858,3.370237,7.979052
0.143765,0.461310,3.043871,6.533095
0.111340,0.387317,2.592700,5.854544
0.063254,0.169348,2.256002,4.769623
0.098188,0.274904,2.129993,4.790595
0.066999,0.202375,1.873044,4.849890
0.031964,0.101828,1.518324,4.944879
0.046908,0.221474,1.047063,4.798520
0.045053,0.242615,0.852690,4.591878
0.000000,0.000000,0.499248,2.688535
0.017525,0.094377,0.432362,2.328340
0.023367,0.125836,0.353022,1.901081
0.139750,0.569072,1.112502,3.697167
0.159920,0.751204,1.171989,4.870950
0.263864,1.307190,1.718799,7.338390
0.257248,1.305772,2.388068,9.235180
0.400744,2.051520,3.057073,12.245133
0.275529,1.305881,3.115037,11.543968
0.182053,0.606136,3.315536,8.888838
0.363300,1.011997,3.140135,8.120047
0.213856,0.759943,2.185437,6.664825
0.438566,1.582659,2.750321,8.638607
0.240758,1.243007,2.223206,9.169320
0.125949,0.547597,2.342304,10.060031
0.146123,0.637858,2.575498,11.176991
0.202861,1.065451,2.478769,10.928762
0.392167,1.996463,2.587940,10.263938
