P_Average,P_SD,W_Average,W_SD
186071.686579,644.580356,763524.150225,1128.022901
177281.936375,961.808766,751883.595552,1727.753525
171122.981585,1316.296033,745082.062722,2370.245803
165886.644975,1495.096729,740131.898406,2977.386043
161162.267525,1799.028343,736421.439565,3408.816891
156648.186903,2149.119172,732658.477083,4010.877178
151976.711129,2158.358899,729540.224330,4580.510695
146838.692294,2768.223425,726252.218432,5347.707327
141710.289882,3051.794628,722657.402647,5993.480171
136203.612602,3302.819459,718826.295801,6009.857504
130641.847062,3834.588631,715061.543052,6488.748217
124645.175185,4557.473445,710450.717754,7503.075370
118280.503919,4826.551746,704353.305643,8188.924754
112419.694409,4600.189114,696739.362384,8953.941228
107132.354084,4596.939440,686804.353086,9795.122484
101789.094419,4317.000964,674544.210222,10896.528614
96738.220817,4268.974653,660653.859289,11929.554715
91929.667570,4131.655247,646877.658264,12690.501649
88118.465239,4372.387978,632172.975376,13819.083485
84273.383214,4638.374532,616954.462540,14798.317641
80654.148357,4686.102249,602083.043881,15752.231777
76806.181189,5004.995939,586874.163053,16002.440980
73497.719040,5222.325259,572029.410927,16330.870064
69589.814198,5060.959199,557012.759720,16751.794692
65838.546757,5078.168630,542248.979633,17341.497970
62370.666511,4962.737307,528626.569862,18119.543099
59400.015926,4789.345870,515219.381942,20626.890549
56547.329708,5296.685072,501762.089203,25135.918491
53855.241568,5620.634705,488681.513422,29681.018845
51606.370452,5789.300737,476271.316007,31247.008409
49551.276488,5783.965087,465105.652787,31047.048374
47599.566257,5649.007363,454525.564953,29047.849427
45506.415986,5389.968831,444381.890030,26487.776676
43440.236055,5141.573578,434109.275342,25861.684286
41358.692304,5053.053854,422956.724701,26486.811218
39153.480350,4991.323962,412280.205017,27042.214517
36874.815649,4895.081658,401119.889836,27124.057915
34919.580839,4683.942021,391002.190951,26877.767312
33187.041587,4537.104282,380668.192995,26592.415219
31610.146157,4418.649950,370587.467346,26786.187083
29844.852078,4220.858509,360691.533743,27481.162957
28327.117437,4165.432136,351259.474053,28260.125769
26870.017455,4149.873593,341995.590752,29192.424102
25366.803576,4178.736214,332760.583007,30434.740120
23896.546946,4313.168826,323316.986121,33098.757408
22745.859869,4566.432260,314260.602873,36780.028912
21561.866296,4761.719382,305248.356475,40834.937448
20414.905317,4924.952812,296019.181753,45051.744013
19220.387074,5124.313438,286616.658924,49856.450773
18140.264528,5242.893564,277601.111179,53113.333112
17141.544906,5154.312985,269470.141774,54962.789601
16170.399248,4964.305331,262117.991741,54444.484197
15420.968833,4732.792577,256152.901490,53177.223937
14811.259769,4521.832610,250849.676986,51938.809832
14215.291720,4319.240449,245654.096307,49989.860641
13634.065094,4073.626070,240526.849376,47872.925198
13023.617888,3821.028128,235664.067308,45016.207475
12555.251904,3589.064795,230840.337421,42448.776130
12020.609131,3375.235397,225532.216317,40036.126966
11419.135229,3168.202367,220094.355118,38393.982003
10843.569049,3105.821728,214611.636402,37611.872555
10271.526883,3067.658985,208729.484149,37861.382366
9765.334635,3075.713767,203327.809255,38345.928835
9239.373833,3099.700633,197943.732395,39827.378232
8754.832371,3077.039388,193151.496326,40194.064117
8334.773991,3046.223554,188818.806777,39509.686216
7956.143117,2936.043420,184826.333772,37888.918418
7616.251261,2814.570520,180915.195071,36325.584693
7275.405541,2758.498321,176639.764692,35197.087804
6918.410455,2695.935060,171986.210431,34473.111578
6558.860332,2591.291832,167203.791326,34158.017775
6213.038942,2494.985035,162275.551775,33724.861248
5866.447818,2293.688147,157640.188204,33011.493680
5546.954068,2154.768216,153439.470855,32469.612294
5286.291079,2044.316273,149923.645131,31627.101662
5120.889732,1994.480911,147248.120558,30735.101247
4919.957094,1914.750925,144528.561064,29914.898926
4693.719530,1830.759902,141722.089976,29508.828810
4505.231877,1790.384862,138672.136036,29666.286225
4321.336191,1756.672069,135483.085690,29964.476622
4137.303333,1740.868949,131945.052401,31031.853217
3951.399602,1757.259990,128445.788697,32620.727212
3771.826581,1813.354820,124484.177321,34452.172835
3613.628609,1869.456199,120675.219597,36630.216197
3431.193556,1899.888472,116594.344574,39410.370788
3268.115127,1878.992817,112929.385434,41931.052529
3169.432800,1941.481389,109845.153508,44072.408513
3082.521499,2041.541169,107371.532445,45985.726061
3042.316813,2201.631826,105857.262701,47859.992741
3006.285348,2351.216855,104367.586964,49963.962224
2983.503712,2461.779690,103425.030516,51274.195982
2959.078943,2532.968413,103031.371871,51606.852744
2958.345740,2652.190346,103011.696087,51460.382230
2917.636478,2691.769209,102612.575015,50147.077548
