P_Average,P_SD,W_Average,W_SD
4590.266507,377.557471,109.232759,3.587561
4081.229467,548.683021,104.657469,6.371446
3607.166969,750.767982,100.703198,7.430819
3415.953272,683.425384,95.216129,9.570594
3001.962879,850.685774,90.375985,12.191069
2715.848543,853.520161,86.726593,11.974614
2366.932251,951.820954,79.796402,16.804301
2049.803650,1065.816288,70.581075,23.019937
1791.424349,953.246533,66.712295,24.297963
1601.215227,947.127693,61.553867,25.646464
1376.362386,949.803616,52.854670,25.113696
1019.181597,912.565015,41.355944,29.598918
780.057783,858.189223,37.743676,31.065728
646.437823,827.951543,29.777161,29.470608
437.215811,731.474735,21.917048,27.916845
268.079352,489.908743,15.041677,22.418547
135.186201,229.937299,12.490713,19.300741
146.598030,333.843357,10.431232,18.147196
182.324593,403.036505,11.263037,18.067644
176.685784,354.209772,12.105062,19.257425
188.598892,387.231424,12.121095,19.267615
153.603556,358.800095,9.124241,16.622525
141.345159,357.798386,9.371317,18.420452
81.825361,225.345552,9.589413,19.613009
127.698365,336.792510,7.648173,14.938997
86.021920,199.729807,7.618266,14.208479
51.008222,141.655614,5.141293,10.638735
48.068213,132.510432,5.124061,10.065981
22.536028,66.378164,3.536090,6.962811
15.587129,48.620035,2.848378,5.486791
12.399854,50.815835,2.047759,5.170404
14.990675,67.599167,1.853170,5.256256
24.942100,88.497730,2.501195,7.218511
30.246664,116.105716,2.303264,8.135967
32.414906,131.431659,2.424637,8.782502
38.660311,179.997414,2.538415,9.564176
37.342996,199.310906,1.952973,9.538480
44.283271,235.282061,2.366953,11.210400
48.125423,255.583935,2.712212,12.438410
49.637336,262.488972,2.939641,13.302643
60.163360,318.850433,2.533220,10.896389
47.270901,209.814073,3.327961,11.302961
30.737815,123.853990,2.612610,7.976565
17.231682,62.082563,1.960041,5.801785
28.197937,103.580021,2.381736,7.837577
28.624420,109.799282,2.711212,9.031994
32.578418,129.028843,2.711807,9.399368
30.178418,135.335930,2.562346,8.967089
37.315363,153.329728,2.726965,8.727452
33.119099,118.047210,2.787126,8.791014
27.257457,98.079668,2.826769,8.896680
23.485115,89.618717,2.549939,8.758168
13.154151,68.442625,1.632494,7.297701
13.132684,68.137228,1.519298,6.737345
8.943047,45.434544,1.161070,4.873998
0.307165,1.514421,0.254233,1.143466
0.307165,1.514421,0.226228,0.996621
0.166715,0.764646,0.149716,0.605465
16.718427,63.872092,1.665232,6.021386
27.900869,106.443941,2.409614,8.504484
44.814447,188.815090,2.683920,9.554600
59.257007,228.207059,3.164110,11.045200
43.484549,161.907693,3.490521,11.968972
37.706944,134.365038,3.050816,8.516321
46.323868,121.605543,4.096960,9.640577
52.693276,166.392699,3.743671,10.771919
59.170576,191.833425,4.069256,12.376628
84.256833,279.284384,4.512827,13.666603
42.758654,162.692926,5.872326,18.776970
94.879379,298.682055,5.835606,15.992759
76.531593,255.365337,4.614768,12.754315
68.390564,233.889406,4.157679,12.878213
64.201112,216.172746,4.000444,12.358420
