P_Average,P_SD,W_Average,W_SD
1244.481202,98.227107,630.537463,16.153950
947.321318,128.728934,629.025422,20.405017
581.311947,224.578102,628.283499,25.161537
367.709596,203.251523,626.617682,28.220929
256.479480,156.186013,624.746651,28.542761
193.524120,135.353255,626.640342,28.006809
140.716517,92.629298,629.094639,27.905661
130.229475,79.614734,629.748158,27.929703
107.537629,83.959310,629.989639,27.757122
96.581611,94.856886,631.141322,26.647078
77.163842,94.154900,631.536006,26.101864
72.742731,79.229843,632.486745,25.691409
62.038786,73.061544,634.001048,25.231747
58.199376,63.641476,634.810215,25.467712
40.164565,57.829884,634.734064,25.670614
35.522655,47.687705,634.663923,25.315450
35.149488,42.906328,634.883250,25.068191
57.438561,71.574574,635.080711,24.884255
54.384431,77.703766,635.364626,25.067816
34.367669,42.521442,635.406746,25.279446
28.797137,40.500864,635.251348,25.510846
40.410415,52.239838,635.405718,25.533763
46.267255,66.400626,635.418699,25.679508
40.431800,73.722446,635.517062,24.852166
38.919080,69.862518,635.432320,24.328447
27.760560,39.352926,634.758991,24.228451
28.622562,45.545433,635.052332,23.800530
35.905327,50.302211,635.035918,23.917145
38.602711,58.168261,635.058711,24.134528
29.730873,50.606405,634.905748,24.354815
31.625736,49.389674,634.527082,24.134621
23.019106,46.131845,634.434451,23.604845
18.494293,38.298945,634.456597,23.250645
18.180417,41.277591,634.482541,23.334586
14.270527,34.976802,634.559957,23.542251
6.915114,17.638158,634.927153,23.814061
22.339014,37.102882,635.113269,23.705487
37.089290,48.603086,635.481779,23.656409
38.582836,57.408954,635.796722,23.607387
25.280728,51.841710,635.908081,23.530755
15.080641,34.979985,635.921310,23.524856
11.693442,28.720173,635.893186,23.402904
9.213574,21.212844,635.773787,23.277512
22.658539,54.039128,635.365539,23.018165
19.584886,54.026458,634.830617,22.851313
12.000447,28.467377,634.456475,23.020820
12.568499,30.750537,634.731465,23.038561
6.063128,12.385144,635.019046,23.179656
4.564137,13.867381,635.193797,23.203476
10.243036,25.897854,635.237909,23.134252
12.771165,30.359171,635.435794,23.098657
13.578541,29.940954,635.430775,23.110578
13.607497,34.353605,635.419032,22.931343
14.698279,37.550745,635.368675,23.218666
9.812135,25.705955,635.682898,22.915710
5.352503,13.310846,635.843863,22.992777
2.830090,8.813023,635.885200,23.094245
6.223503,15.120114,635.769847,23.121594
5.450985,18.102388,635.747860,23.172144
12.047904,26.613202,635.854236,23.068924
13.462543,32.829260,636.003656,23.064417
8.076495,24.527037,635.984837,23.005660
5.496902,16.623392,636.012644,22.976243
4.633726,16.395620,636.097915,22.894058
6.007237,21.899754,636.294721,22.777517
10.589518,26.401058,636.517633,22.648485
14.584811,40.132919,636.809288,22.584924
15.268160,38.950232,636.839110,22.450397
8.479200,21.209244,636.883948,22.319234
