P_Average,P_SD,W_Average,W_SD
1111.669308,90.611117,613.316322,16.856563
633.572240,138.972412,590.072873,21.626466
431.114035,137.037329,573.251593,26.883592
367.431126,158.351728,560.190903,28.130465
353.621892,141.269990,553.512331,29.748954
268.943321,116.810930,545.717225,29.821116
266.401260,104.722765,541.019415,30.543907
251.550720,87.052054,532.793118,32.053996
229.436021,103.127154,525.952890,31.670672
203.877704,89.549068,519.119701,32.511402
196.050537,76.603559,513.610696,33.618041
192.569509,78.944635,506.037472,35.127116
197.772580,63.416379,498.049064,36.066503
172.995048,65.675114,492.517422,36.749223
145.456594,68.023955,485.935768,36.276462
141.707846,55.687319,481.433749,36.968460
144.160454,80.607812,476.173314,36.547459
148.749384,92.887048,470.943242,35.721328
135.507263,73.736599,464.142707,33.759930
126.346439,60.214720,459.468421,32.499570
127.397877,61.067562,454.802893,31.504437
128.924813,67.179644,449.914666,31.674167
119.218493,45.782497,444.080070,30.993101
113.376925,48.599456,438.668713,31.485857
96.485648,48.207656,434.635392,31.472443
86.351902,44.760081,430.453678,30.769014
85.970640,50.099291,427.587338,29.788610
88.271967,64.122537,423.940401,27.511614
85.397077,58.201758,420.033847,26.626004
86.275638,49.748634,415.970906,25.948308
73.174891,41.197998,410.458329,26.587673
66.560949,49.496482,407.317444,27.398858
62.345419,51.309040,403.846735,28.009076
58.987166,42.737651,402.259315,28.063995
51.705816,40.489835,399.952094,27.499334
50.101072,30.821666,397.868752,27.076590
44.376536,38.316786,395.624473,26.900134
52.986871,36.398158,393.002870,27.159164
51.456310,35.557441,390.748535,28.362845
48.352537,39.862238,388.716718,27.861797
53.515741,36.303870,386.222331,26.912043
60.514356,39.178986,383.727114,26.134957
55.016024,33.377783,379.961596,25.454935
49.764082,34.801849,376.815254,25.621732
44.883938,27.959623,373.681639,26.423395
44.567011,32.076542,371.024039,26.477156
46.691416,33.185083,368.782199,26.045806
44.474168,29.876133,366.646045,25.613756
44.373044,37.155229,364.257974,25.325252
42.539699,40.454416,361.954997,25.178368
36.792240,31.033527,360.263237,25.015308
37.331579,26.114873,358.339908,24.649645
32.888567,25.092024,356.376814,24.800466
29.912188,27.770525,354.924345,24.360779
30.394943,25.063175,352.569433,23.698130
32.292164,22.121502,350.902207,22.918317
31.188039,17.919535,348.504496,22.349498
28.695636,21.664688,346.412959,21.861187
27.392187,18.711600,344.412716,21.605500
26.019783,21.877087,343.131986,21.970351
22.420800,15.720924,341.669733,22.471470
22.947242,13.531564,340.165703,22.620624
22.116226,16.222820,339.132697,22.852334
27.157228,20.485773,337.627100,22.695617
24.318504,20.925620,336.134732,22.449267
19.559437,19.812474,334.863155,22.286327
22.953010,20.006055,333.714443,22.564487
25.109575,18.185329,332.362227,22.854722
24.138916,18.285048,330.959182,23.647272
25.658346,22.588579,329.755314,24.041636
23.389537,18.094739,328.437541,24.187764
22.004442,23.410006,326.985577,23.705766
20.765144,18.889494,325.089320,23.059992
19.845164,16.272371,323.727428,22.751801
22.824475,20.464779,321.973883,22.051735
25.205872,21.957326,320.346267,21.440449
19.602988,18.607590,318.568119,21.026687
16.429291,15.556435,317.363787,20.287844
20.921866,18.217289,315.898319,19.799170
24.831245,25.234743,314.315121,19.804481
21.499421,22.972411,313.102504,19.750321
18.784566,18.579018,311.735597,19.352715
23.074922,18.473005,309.634291,19.059994
25.069522,18.070471,307.882187,18.595327
21.035307,16.946844,306.571961,18.740745
15.458786,16.244341,305.624195,18.551946
15.246098,15.628438,304.851457,18.383955
14.980891,16.251802,303.817252,18.427152
13.595035,15.361412,302.917188,18.583845
12.339777,12.380274,302.196453,18.984524
10.149886,11.926911,301.799450,19.274278
10.804680,11.106623,301.370527,19.283876
13.394772,13.216469,300.664858,18.995545
16.489951,14.793971,299.580695,18.254592
16.334061,15.541137,298.563673,18.089464
14.212517,14.837975,297.149917,17.954801
14.911453,17.040511,295.969194,18.032405
16.563000,15.919797,294.757082,18.171802
14.638035,15.239461,293.651359,18.433802
13.541086,13.803723,292.779732,18.517505
13.964778,14.484251,291.864754,18.439097
14.038586,13.936808,290.619392,18.475839
12.018531,11.607010,289.615654,18.306730
10.691070,11.002134,289.027298,18.268911
11.456929,10.654654,288.454834,18.162831
12.014204,12.185511,287.749168,18.126582
12.305179,12.330153,287.084826,18.125531
9.267427,12.962108,286.300111,18.223971
11.581390,13.535415,285.596656,18.056200
10.266524,15.204406,284.582188,17.970621
6.903010,11.938025,283.778906,17.863020
7.461836,9.206237,283.057973,17.844096
8.594106,7.640116,282.538736,17.710085
9.009877,9.140465,282.025248,17.562890
9.646278,9.022948,281.399237,17.550587
10.998249,13.683674,281.183944,17.695832
10.261233,16.275851,281.038581,17.791389
8.524725,12.051248,280.407001,17.810223
12.566423,10.822962,279.654879,17.738007
14.823567,13.747935,278.808909,17.521801
15.434213,14.138437,277.895899,17.047029
13.087171,14.928677,277.288322,16.682052
10.612512,12.117871,276.538577,16.518409
7.863782,10.574304,276.147378,16.497128
8.291946,10.097741,275.329218,16.865771
8.345376,8.926812,274.978984,16.872226
10.288261,10.513745,274.612898,17.014746
10.323262,11.779830,274.041281,17.123386
10.641419,10.165500,273.453527,17.001000
8.836477,10.250128,273.035809,17.070621
7.098121,8.595117,272.799226,17.026292
5.543978,7.676352,272.717434,17.201057
5.468433,9.111858,272.289881,17.396139
9.280217,9.073018,271.839332,17.453108
10.755125,11.770984,271.289893,17.443774
10.285282,11.839482,271.190500,17.643576
7.855421,10.458555,270.690469,17.889163
6.257240,10.382449,270.319239,18.573474
5.473443,6.974779,269.887058,18.663910
8.206205,9.719831,269.420120,18.595149
9.316346,11.042397,269.055536,18.425876
9.100215,9.569913,268.523800,18.171247
5.423829,8.722017,268.150177,18.063806
4.004967,5.977622,267.783385,17.969834
2.262856,3.464062,267.584768,17.988891
4.490000,6.397184,267.280617,17.832119
5.373108,7.220736,266.969879,17.846483
4.417415,5.159985,266.691924,17.813881
3.491394,4.655128,266.448485,17.815708
2.597534,4.282490,266.258408,17.833396
2.889252,5.245255,266.054579,17.814802
4.449015,7.826329,265.854868,17.884803
5.812837,9.561616,265.629161,17.912058
5.434497,10.514402,265.161459,18.074822
3.655925,7.258671,264.866966,18.243904
3.528654,5.279189,264.674012,18.250723
4.893046,5.332384,264.559137,18.075015
6.212844,7.317340,264.340624,18.004170
5.740957,8.368002,264.213952,17.921860
8.028130,9.072598,263.712372,17.405182
8.534304,9.719345,262.986081,16.889546
7.068649,8.946253,262.316549,16.536719
6.390284,7.783862,261.764635,16.052096
4.743265,10.239783,261.258536,16.046040
6.055286,11.269185,260.986896,16.170791
6.369487,11.396337,260.456717,16.407755
5.767652,9.709016,259.782498,16.764234
4.247577,6.314124,259.544788,17.003423
4.191715,6.897036,259.255912,16.902980
4.734238,6.581520,259.350595,17.005432
8.015358,8.476704,259.101788,16.913744
8.657553,9.801568,258.793608,16.787953
6.376621,8.633508,258.271673,16.745165
4.734168,7.066889,257.802051,16.661235
4.217175,6.465255,257.416339,16.611308
4.863233,7.129495,257.193939,16.557795
4.391195,7.540405,256.817816,16.391719
3.748669,4.660251,256.542758,16.287487
4.932676,5.069657,256.192371,16.222797
5.663111,5.554470,255.709552,16.163422
6.151088,7.219611,255.126063,16.188235
5.079945,6.747952,254.601526,16.240357
4.302954,5.975038,254.386329,16.209766
2.477284,3.885846,254.172744,16.148788
2.957584,6.191255,253.962976,16.019442
2.951871,7.723189,253.859439,15.925961
2.088139,3.706043,253.711406,15.942407
3.067772,5.028735,253.568099,16.041135
3.362449,5.369208,253.448229,16.156098
2.824751,5.004792,253.245968,16.131427
3.120239,4.975181,253.160640,16.081590
3.804043,6.505964,253.075351,16.174014
2.975180,5.943907,252.870823,16.098010
1.786903,4.598771,252.997952,16.164447
1.575706,3.001826,252.970820,16.233543
1.966695,3.115435,253.039734,16.273070
1.481809,2.560104,253.052957,16.240774
2.173267,3.398870,252.889218,16.141794
3.146706,4.368072,252.788846,16.019717
4.139423,6.229840,252.478986,15.857101
