P_Average,P_SD,W_Average,W_SD
1141.649047,100.604524,624.971884,16.131634
853.172013,182.212835,601.112518,20.280574
706.106518,149.204196,578.129999,25.034821
632.986125,187.427383,556.986527,29.730356
616.549015,159.444545,535.797690,31.030048
592.881998,176.668028,510.381264,56.535305
491.925214,161.532567,476.249157,82.481240
472.332006,184.611535,448.559038,91.468695
358.064246,177.354773,425.228426,95.590039
339.914622,145.257455,401.763753,101.217899
302.064206,161.435039,382.084322,104.164491
312.659949,150.142995,362.649728,103.709507
233.587362,171.352182,348.079391,108.920865
230.994316,151.017465,335.280176,111.722305
209.504176,149.415662,327.632151,111.187048
195.388532,137.214499,306.978456,107.938359
211.495093,148.382842,294.825756,99.128728
187.359349,116.374712,272.786664,97.445293
156.871587,95.956689,247.147446,107.510805
130.038491,95.973345,230.369365,106.595161
110.951169,100.023731,209.623917,106.214135
100.818543,89.846671,193.805298,101.338844
86.547081,78.014711,175.877385,101.181113
76.354552,78.659625,160.806131,104.687598
77.064109,96.049863,149.312043,106.956007
66.079923,88.321463,132.933830,103.041492
57.389562,93.362192,115.737067,98.858006
54.244935,84.632986,110.160333,94.203573
33.303521,39.638993,96.538840,83.215907
32.739617,39.299159,99.827323,80.768915
34.617996,44.654180,97.658546,86.806090
34.164710,51.605245,96.347195,88.584605
32.480971,53.332914,93.832817,82.979363
22.729151,28.209630,82.450675,69.107175
22.505010,32.768648,79.645782,67.169084
21.041222,26.670185,72.347742,59.178207
18.381265,23.964130,65.442141,53.563781
15.558083,27.869358,59.211178,54.739745
20.186213,33.949293,57.331059,59.518402
14.494837,20.594012,58.571083,62.117833
14.792137,21.911584,59.419305,62.898350
15.505290,24.562797,59.144810,61.247742
14.796966,23.009350,60.430380,59.293520
13.788265,20.610062,61.185650,58.852450
13.781970,21.361149,58.661297,55.979222
11.307425,18.135673,54.108757,54.467183
9.012990,12.610004,52.903107,51.185074
9.557677,11.573843,50.307397,47.722725
9.543111,11.243697,47.264038,44.216234
11.037181,17.142163,43.651662,46.036362
9.485188,16.327809,41.130625,44.626503
7.403465,11.567761,37.715118,43.267458
8.660790,17.023076,35.070354,42.908448
7.192518,13.587050,34.559153,43.169616
6.031410,10.245942,34.462852,41.886512
6.744762,9.644935,35.695594,40.110812
6.934731,10.398249,35.224270,39.990403
6.436313,9.378321,34.972083,39.739164
5.807054,9.612225,34.275652,40.432834
4.708538,9.727044,32.311109,41.241145
4.805730,8.797938,31.854422,41.069952
4.842562,8.309078,30.123088,39.034366
5.265106,8.510452,27.520374,35.800273
3.883871,6.387143,22.357726,31.068825
3.031812,5.714366,17.022867,29.312371
2.602994,5.202155,14.751325,26.674409
2.724546,5.780353,14.334319,24.675589
2.180885,4.037716,15.309043,24.887518
2.455660,4.266416,16.465684,25.920109
1.946115,3.421865,16.159712,26.919162
1.643942,3.277238,15.712333,24.875724
2.198959,3.894607,15.860052,25.418876
2.219353,4.087844,14.004873,24.730308
1.672827,3.647084,12.368605,24.030586
1.739680,3.585791,12.170107,22.742935
2.260783,5.060598,11.730079,23.115821
2.156081,6.050974,11.296936,23.850507
1.163541,3.622306,12.192727,23.878063
2.735405,8.009491,14.880986,29.579844
3.834925,10.339828,16.020193,34.080798
4.312419,15.567353,14.845364,32.871351
2.456363,8.736236,12.658362,27.714537
1.451442,4.113880,11.615703,22.666226
1.819518,6.740738,11.943318,23.351658
1.020782,3.465144,12.219279,23.837941
0.979597,2.551464,12.183128,21.086638
1.843162,4.616677,12.523736,20.752587
1.082146,2.336428,10.400109,19.119462
