P_Average,P_SD,W_Average,W_SD
1177.708178,86.718407,626.138103,13.677784
870.979430,189.992362,613.786615,21.698802
750.336717,186.483906,599.255073,29.613507
692.535283,194.872519,580.755671,36.660047
623.918997,181.795249,556.586202,39.957294
575.445640,177.808563,524.616800,53.665127
497.780662,217.287599,483.942233,82.574773
448.055776,183.731209,450.395636,120.543906
383.926925,198.716187,423.307665,133.354827
351.149572,197.314147,390.971736,133.057418
319.590651,205.913963,360.866912,121.884421
265.378455,213.073298,331.752939,132.244693
247.657174,173.113447,323.780366,116.511210
247.491728,166.629265,309.248186,103.073939
233.833861,172.212139,296.433690,93.486550
196.968821,129.581474,291.823832,91.947947
190.502158,145.145758,273.183772,105.253161
168.366528,124.645441,255.251409,111.578702
147.071704,123.140901,229.948378,132.094513
128.414859,127.101632,205.647837,138.943323
127.450525,175.318293,188.302346,137.771979
91.027454,127.343512,168.351540,119.253039
83.480972,101.568310,155.434651,99.713093
68.920548,84.233335,137.995801,98.034734
45.762117,68.344625,123.661362,95.456074
61.495991,116.287680,125.710997,103.342399
59.358094,107.888553,121.599602,104.469187
50.811289,79.639348,115.490339,96.476675
46.592472,66.293965,108.766457,94.716054
45.733368,96.444098,102.345799,93.478822
25.209848,31.574940,92.156555,74.185875
36.882356,49.467397,92.558836,70.513297
34.855016,43.723101,96.892843,68.526625
35.131476,34.796533,101.947556,68.256119
33.924146,35.406208,100.596143,64.918918
37.127110,39.313986,96.019449,65.678803
27.293435,27.632034,94.455349,64.021673
20.036003,19.843450,92.889774,67.231512
21.659631,20.603429,95.634452,68.295623
24.271466,26.598137,94.051373,72.791002
29.461312,33.374042,92.455239,70.702127
26.107636,30.258596,89.925214,69.230631
27.378080,35.134908,85.007016,69.573315
29.652480,41.852108,86.290255,67.547469
26.293186,31.660046,83.258469,62.563033
22.836152,27.482875,81.989850,62.406799
25.004589,41.201378,82.458797,68.277868
24.524923,32.829337,83.387876,68.946199
23.012841,29.918334,78.935369,69.530197
21.970253,32.901710,71.104113,65.511964
19.019793,32.878002,64.503291,64.756033
15.797963,23.772680,59.460254,60.931043
13.497162,20.501430,50.482105,52.047460
12.593073,21.525029,45.947033,51.301795
10.112292,16.144086,45.419225,50.674666
10.576228,17.633339,44.419320,47.391053
11.000384,18.603208,44.464219,45.087998
10.237874,15.805871,44.739642,46.114174
9.051718,14.521903,45.483239,45.013912
8.749748,13.960592,45.082537,45.643964
8.498459,12.833290,44.707421,45.559844
7.802861,14.083512,41.022583,43.990247
6.596409,11.584951,36.373383,37.610635
6.836233,10.082143,33.400338,29.142130
4.889295,5.831115,30.442613,22.974985
5.170775,7.805298,28.897589,28.324310
