P_Average,P_SD,W_Average,W_SD
1070.111128,41.183944,18272.443499,241.261902
637.455997,62.843786,17658.056944,285.695637
446.209268,66.382021,17190.456684,348.871579
387.799432,56.487707,16842.483863,390.830114
326.054787,54.282096,16559.099225,383.231122
291.012769,47.490035,16291.433706,376.977518
258.886507,51.777441,16048.200783,371.732717
230.969222,35.305367,15812.043817,373.271610
230.366984,35.150295,15602.718331,375.794111
217.203036,37.895747,15394.126602,368.592554
194.319398,44.162419,15187.134101,383.371357
184.706869,41.618567,14990.384136,388.935471
174.233815,45.309587,14798.540150,374.401391
158.309181,43.284091,14624.967302,372.328415
149.707979,36.659705,14485.317340,362.167102
148.003444,29.942575,14333.223372,356.333383
134.811429,30.053289,14192.700005,335.478727
124.292559,30.377225,14055.382228,323.504242
130.123942,33.367797,13927.254841,310.848269
126.092250,29.529398,13777.766725,289.376265
116.318005,31.166129,13634.922232,275.705882
113.434956,27.355909,13504.433364,261.870404
102.031080,26.313323,13373.197395,250.880474
97.896227,23.466154,13257.297643,247.375539
96.724846,21.998497,13145.059905,238.447627
90.482886,22.446737,13019.260484,224.822494
87.793568,19.031384,12899.792827,217.473769
84.866678,24.022516,12780.450132,225.677071
81.438194,22.229476,12671.552296,232.302242
77.121817,20.839270,12560.920057,231.160869
72.444117,17.279038,12453.288212,229.991615
66.595330,19.851878,12363.471032,230.588218
65.484821,18.281225,12277.213802,225.548871
64.822642,16.655373,12192.112658,218.126639
63.268222,21.403248,12106.993814,221.592614
60.393881,17.635783,12015.524438,231.113448
58.392294,13.526890,11925.375714,231.054704
53.791348,17.045900,11848.421796,225.836545
51.443057,15.862015,11773.459807,223.298747
49.162998,13.610122,11704.486809,225.501952
46.259958,16.237477,11635.301950,232.448024
43.756192,16.631206,11570.327393,234.571131
47.603466,13.803171,11497.088193,242.728020
49.090572,13.573628,11429.568816,250.985223
47.314227,16.242051,11360.751296,251.520120
44.100449,15.212961,11294.456834,247.554787
39.873077,14.447772,11224.484098,239.668342
43.020845,11.166112,11158.257498,233.145537
42.872024,11.761940,11091.331411,230.335400
38.730070,12.468931,11033.137025,227.637693
32.711636,10.558219,10978.080636,222.288696
31.949921,12.776006,10920.852300,221.904021
33.452149,13.472582,10868.888246,215.963705
34.308182,13.286721,10820.609833,214.745341
30.514249,11.503835,10773.160668,219.754441
28.870757,10.205166,10724.800531,222.077283
27.938820,11.586135,10677.488602,223.282810
29.465706,9.696560,10635.291857,219.716690
30.627424,10.244036,10587.190052,219.258127
30.077992,11.945997,10536.004755,214.046742
27.728084,9.456038,10485.804771,217.875590
29.837745,9.604417,10437.530198,221.665041
30.340383,11.821366,10390.593253,226.272969
28.564801,12.355239,10344.979827,231.783253
26.499197,11.687362,10306.675609,225.965929
24.106697,10.500349,10265.402822,226.320011
24.847965,11.975375,10226.678107,220.114813
23.055987,8.933455,10192.130926,223.286618
23.345918,8.100874,10162.032937,232.067522
23.530271,8.510614,10130.020614,241.324817
23.506827,9.452015,10101.778348,247.771962
22.240273,8.586698,10067.906813,253.756574
22.505199,9.643053,10030.514732,254.302102
21.976971,9.830709,9993.964041,255.590417
20.969423,10.254699,9956.266288,257.039893
18.329449,8.101155,9924.231506,257.103301
16.793437,7.778321,9893.625436,254.364604
18.455575,7.588592,9864.815399,253.276662
17.302581,7.139705,9837.198834,256.165969
18.206354,8.229742,9809.556484,255.227329
17.852640,9.050778,9778.486126,256.154164
17.857806,8.432027,9752.353839,252.353878
16.065455,7.871670,9724.336964,249.166395
17.464787,8.428305,9702.540530,243.703691
17.029557,8.004268,9677.134283,237.187775
15.903781,7.989391,9653.519947,227.868308
14.223921,8.105024,9625.913895,226.500691
15.307351,7.797866,9608.019227,223.385286
15.504688,7.247300,9583.509383,216.321098
13.592075,7.619982,9560.854037,209.972360
13.403669,7.899514,9533.153049,205.102631
13.248431,6.964647,9509.871561,200.544820
12.547767,7.134346,9486.592736,196.509105
11.949405,6.372915,9465.135176,192.295467
10.974609,5.763696,9445.522653,189.316765
12.427412,7.140046,9428.192149,189.324430
12.496038,6.339094,9411.293358,190.072672
12.795630,6.608740,9397.159757,191.224171
9.456865,4.787411,9380.137995,192.721443
9.304727,4.953423,9366.782282,196.719556
9.201094,5.507977,9358.378377,199.162312
9.298750,4.789071,9348.148515,200.716179
10.336774,5.383178,9335.251528,200.654209
9.574854,6.043138,9320.763658,201.321784
8.554829,5.613032,9306.660698,198.089106
8.357478,4.879353,9294.586133,192.132437
7.871911,4.495234,9284.275494,189.120819
6.816985,4.427574,9274.308162,183.674953
7.264437,5.184233,9267.099120,177.915134
7.098183,4.867653,9259.418814,175.252526
7.618482,4.472064,9249.550037,173.950666
7.672900,4.960420,9242.531008,175.941525
6.632635,3.406380,9231.173591,176.106374
5.367647,3.829943,9222.355544,176.272662
5.041969,3.418157,9213.031678,176.262414
5.971087,3.396579,9205.736504,177.395439
6.235890,3.981872,9200.747505,174.593548
6.826572,4.711227,9194.394033,175.462055
6.523646,4.477472,9189.877434,173.528259
6.862399,4.635997,9186.075428,174.236158
6.023498,4.094699,9180.376412,175.231784
5.821025,4.643485,9176.720328,175.541710
5.721656,4.662632,9173.590724,177.998719
4.721628,3.630889,9169.651068,179.820489
4.819674,3.845658,9166.029929,182.009469
4.173529,3.176006,9162.747674,181.201033
4.159164,3.224024,9159.606392,181.025782
4.264487,2.521847,9156.517449,180.412642
4.846308,3.368027,9151.539524,179.533950
5.473636,5.210584,9144.843503,179.073711
5.446642,5.388979,9139.045041,179.475909
5.133872,4.081382,9131.089047,179.764417
4.270192,3.421550,9126.808465,178.684130
4.312895,3.488010,9125.039479,176.396737
3.593327,3.507660,9122.574086,174.135658
2.624462,2.318521,9118.590389,171.327795
1.614953,1.889573,9116.250397,169.688023
2.958215,3.228827,9114.329752,168.715472
3.759175,3.551356,9111.369919,168.152166
3.345762,4.126519,9107.690516,169.185263
3.048004,4.293961,9104.958819,169.264566
3.116529,3.732138,9103.683805,169.500898
3.347831,2.862193,9102.239835,169.950528
3.866269,3.070922,9098.878995,168.529452
3.251736,2.752434,9096.349244,167.706953
2.547042,2.562442,9094.302912,167.140612
2.709792,2.307046,9093.072699,166.562640
2.810361,2.502589,9089.865337,166.423120
2.366245,2.963738,9087.851961,165.560717
2.017048,2.967462,9084.279770,166.327658
1.969821,3.090044,9081.879154,166.603197
2.474928,3.759945,9080.176235,167.625608
1.993530,2.594338,9078.425542,168.717052
2.553701,2.918395,9077.617182,169.505144
2.357470,2.798841,9076.267396,171.289874
2.231405,1.827508,9075.333128,172.220257
1.860855,2.001953,9074.859879,172.379578
2.076451,2.547199,9073.575075,174.558794
2.242294,2.514711,9073.196614,175.108067
2.189098,2.433690,9072.193890,177.054812
2.105467,1.940414,9071.014757,176.876384
1.657645,1.848107,9070.230540,176.255903
2.113363,2.737358,9067.788948,177.127837
2.549273,2.737664,9065.688935,178.008935
2.611055,2.686936,9062.794536,180.786131
2.622750,2.776056,9059.676753,182.729425
