P_Average,P_SD,W_Average,W_SD
9847.360862,168.927561,46086.309875,350.641028
8209.263137,250.634096,44382.937155,410.434634
6583.888826,263.389342,42820.931181,539.080186
5288.996155,409.885565,41433.369097,780.792315
4535.153969,470.290204,40301.091697,845.002872
3994.674420,405.723579,39212.774796,845.586125
3643.565263,403.425746,38231.850405,837.249457
3346.137307,343.430874,37344.712188,814.661698
3106.086151,275.479317,36587.602967,739.946713
2787.233487,208.979702,35847.745044,709.661211
2462.140544,209.758852,35138.198817,753.945935
2263.794920,252.029260,34522.877177,729.353625
2112.263024,250.528847,33965.216420,726.907064
1965.058213,213.762704,33396.196940,731.292420
1848.768093,202.896372,32889.093632,721.905624
1716.971016,169.749276,32390.834427,691.782983
1574.085157,175.190460,31919.307544,694.170316
1470.614328,167.698153,31511.017846,707.912905
1378.657722,150.754132,31115.407088,708.948225
1260.627339,153.417794,30743.303097,747.998099
1186.222251,150.528043,30390.114193,740.483271
1129.461602,150.171128,30044.925360,726.784923
1070.665313,168.069972,29719.962753,726.081216
1028.521050,158.283063,29422.851721,712.601879
968.276046,149.074743,29137.389372,713.113710
915.301815,151.291799,28856.779388,716.803950
874.085720,124.504557,28572.121990,718.518300
814.744679,116.033529,28305.736681,708.272493
781.015118,105.361603,28053.290364,704.371565
750.207943,86.709145,27823.956876,681.508253
714.549119,65.672269,27598.103194,658.775344
685.595165,86.967128,27399.331643,659.020950
647.512294,89.353242,27183.625360,664.263709
612.351486,91.273524,26963.729121,664.386467
591.467933,94.972536,26735.385198,661.626176
581.489984,95.657866,26532.663360,675.986098
557.376642,93.854812,26327.231174,678.860948
550.668026,95.137834,26135.839749,663.814965
532.416075,94.813447,25935.874973,661.312441
501.263189,89.275399,25764.497390,662.545814
479.097522,84.078450,25593.379537,652.241686
456.731686,79.665668,25436.075649,625.703477
429.421287,74.842601,25282.110558,636.300980
422.415591,60.798427,25129.197544,653.184186
415.971352,67.091940,24963.970190,676.408544
395.346388,78.010446,24801.481945,697.341820
375.726641,88.897058,24656.052382,696.116376
360.369920,94.167406,24528.179292,694.497348
353.821089,92.784702,24401.561351,678.514711
342.644796,86.742571,24270.964703,660.836012
320.110163,89.684290,24138.852877,644.448261
313.229496,83.436882,24004.750671,636.146422
302.401773,74.702712,23879.730039,621.861608
301.040075,74.399888,23752.377601,613.407830
288.742200,75.949533,23637.498489,597.301466
266.592491,68.851256,23528.146986,588.682094
264.380738,63.882991,23429.899251,583.644309
253.597782,59.186958,23336.918091,574.570365
246.253517,58.632567,23239.538101,578.871717
236.517768,67.619767,23146.942908,586.680272
225.061290,66.171098,23045.936663,599.295318
207.000951,62.328880,22941.975385,613.980257
191.259562,60.593770,22855.468576,619.031795
181.247935,60.902914,22782.524122,623.349452
174.519498,50.392465,22705.218019,618.432403
169.785039,54.441879,22625.651890,616.258480
162.253814,54.874050,22556.608008,605.127312
