P_Average,P_SD,W_Average,W_SD
187627.424668,2983.521963,6260.778224,53.055033
182517.074637,4160.173679,6198.117570,65.982775
177686.747907,3841.652633,6128.435400,68.198906
172936.085711,4698.199888,6056.778192,74.877241
168899.700546,4870.406189,5991.582996,82.656631
164321.578100,5087.864028,5912.773946,89.553288
160989.177694,5996.767932,5848.335685,102.187972
156655.430181,5914.368589,5768.106113,110.087017
152829.957961,8009.692978,5695.177980,143.704536
147305.931854,8508.767714,5595.624805,156.660760
142093.405487,9699.721414,5494.516963,191.973868
135791.332358,11090.986821,5355.481695,218.421413
128008.487041,13269.333832,5210.227964,269.847056
118671.606421,15949.492936,5010.466801,342.099286
112457.613418,20680.967935,4870.470683,476.004911
105808.982616,24467.272225,4706.756903,639.837138
100028.835785,25126.339859,4570.897103,679.347454
93447.018490,27846.452836,4384.767711,764.120106
87686.060092,28758.546662,4239.950681,830.501974
81640.749283,32925.218694,4041.340633,993.453995
75962.243734,34943.939400,3830.424356,1210.885959
70284.858749,33055.514739,3669.634616,1192.318782
64941.776987,31243.264462,3527.914290,1146.007313
60515.738793,30246.724248,3391.576064,1114.189733
56098.443637,28455.969324,3247.953867,1167.342016
53038.100518,26334.566965,3164.874954,1105.973370
51946.839382,25702.594744,3129.355690,1082.039465
50836.311232,24033.674488,3112.282337,1025.664882
49262.708293,22994.938862,3074.547110,1001.237951
46035.969298,21724.102339,2972.441149,1013.376022
42682.124299,21015.758847,2835.895402,1075.464861
38675.195656,20886.698382,2673.558856,1062.779910
35145.018956,21036.416771,2518.472272,1113.553974
33048.798502,20532.682690,2420.866902,1082.095231
30589.776457,19231.739080,2314.732655,1038.986547
28017.955510,19281.026169,2208.330269,1046.065115
26406.077131,18974.181041,2129.053938,1024.486277
24700.702211,18223.883294,2059.344621,985.230687
23635.302068,17659.400048,2012.093241,959.147684
21985.657714,16043.912936,1957.331071,914.106654
20637.808046,14310.667671,1907.716345,880.789578
19796.208988,14619.186342,1862.842146,857.776871
18187.510126,14496.823600,1776.894089,843.974761
16372.267334,13606.585111,1670.504659,832.214095
14668.753573,11397.964175,1578.772332,794.669633
