P_Average,P_SD,W_Average,W_SD
177453.045900,2644.392696,6088.467555,43.342615
160424.786816,3630.470039,5833.340139,63.165074
143713.380277,4045.477659,5581.223095,77.336210
129958.775715,4308.987464,5331.406897,87.630311
117037.131753,4721.960228,5085.813310,98.937305
106081.530293,5385.739604,4856.391435,114.415223
96800.792125,6031.788848,4645.411976,138.349828
88944.587910,6274.031787,4454.236597,137.872578
82235.802675,5878.636903,4279.489103,138.368883
76131.250883,5852.158579,4110.714540,147.490354
69881.477193,5579.587612,3943.339129,155.169921
64040.287184,5642.348839,3786.363263,167.136264
59322.365064,5831.041873,3640.169634,175.085464
54483.429342,5939.536405,3490.430789,184.105653
50287.425160,5925.385171,3348.747056,192.896159
46629.965951,5836.758356,3218.456618,206.938364
43125.504607,6138.791949,3094.769508,232.696941
39769.920349,6305.128575,2978.230708,259.376353
36620.207612,6160.737681,2863.996001,281.125050
34230.625383,5640.430871,2770.686013,268.820069
32306.685811,5089.679730,2688.679755,234.034594
30308.541223,4443.001314,2600.126139,200.724194
28270.821671,4055.293738,2516.829747,176.861279
26236.596617,3925.944084,2429.477180,178.798384
24335.562891,3821.720607,2337.890276,178.237254
22654.300356,3638.248589,2257.653502,170.267458
21178.766685,3384.858031,2182.956102,171.386299
19661.102569,3541.888983,2110.378517,189.453424
18489.710615,3493.787904,2049.920402,202.681833
17451.534258,3335.813107,1990.232606,206.324500
16166.869586,3072.807779,1918.036779,200.604020
15203.294783,2845.116517,1865.056648,187.208759
14064.212761,3027.827484,1801.466157,202.755293
13385.997532,3347.987304,1750.670034,246.842568
12851.673287,3685.283122,1702.967166,294.609030
12338.323954,3837.251435,1661.695013,314.755273
11759.697751,3833.167484,1622.863702,325.135920
11312.125967,3797.193019,1593.350439,315.216906
10682.807957,3673.861606,1548.526194,302.956345
10150.673537,3672.563057,1504.564926,307.318480
9594.987413,3881.724176,1457.699308,336.741053
9021.443187,4151.003547,1389.301827,401.093245
8444.620746,4353.352293,1332.120643,437.255495
8132.172824,4442.137720,1288.974999,473.996537
7551.026927,4248.388711,1226.536696,501.539024
6933.051939,3868.830240,1171.279819,472.653086
6293.794085,3832.234977,1102.601148,464.962841
5687.289920,3900.238708,1022.903954,500.927829
5137.608185,4017.667717,934.087542,540.857292
4799.652948,4078.987836,880.984081,552.082273
4510.828767,4033.787310,850.974996,552.324428
4382.250052,3939.884612,839.644765,545.592044
4219.489523,3959.545677,813.784537,548.472811
4246.116263,4182.227124,806.004612,565.370080
4161.007796,4163.215962,810.754526,577.500459
4109.040735,4195.829677,798.487079,574.063708
3969.936609,4078.995013,774.695554,561.200083
3793.301617,3915.118252,749.854426,553.284343
3486.836170,3788.679245,700.518242,550.552435
3269.859913,3554.952229,664.797413,546.321761
2884.146640,3107.120626,617.002313,519.460335
2486.952331,2765.295061,566.123939,482.638360
2037.259285,2625.375838,493.061061,447.055985
1663.919139,2540.995872,428.270285,426.396876
1468.235388,2696.450136,356.074972,433.309244
1355.128074,2424.671322,336.559878,430.730737
1226.158223,2026.958923,327.779148,414.984216
1195.811167,2014.830559,320.234530,405.430699
1183.497575,2089.018896,315.631111,394.125163
1165.995303,2245.341522,305.067291,392.898649
1155.634641,2387.264409,292.436156,413.167028
1232.684752,2537.349734,297.438502,430.935950
1267.487211,2554.371208,304.971493,448.292447
1267.429861,2408.820880,318.290358,443.993947
1233.591331,2337.272724,318.434346,431.519892
1283.360162,2407.518500,325.267604,424.027031
1199.725609,2230.165469,319.234738,411.636384
1144.194565,1987.998019,320.576503,395.038780
1147.495045,1917.329688,325.907434,393.710983
1113.874690,1749.500952,336.152702,390.416574
1107.119581,1646.401511,338.404391,387.904403
1089.084611,1649.754907,330.173028,373.836295
1054.048170,1738.855873,313.741175,364.378326
1089.141632,2048.820209,302.706040,371.001475
1085.213324,2248.199837,280.823677,392.617487
1187.156644,2456.452948,289.980248,416.913060
1227.168376,2487.989975,296.042725,428.252075
1169.143521,2268.345511,294.875339,420.186523
1008.095177,1875.583311,270.182966,395.230979
1015.847278,1856.048477,264.684663,391.960915
1003.840421,1823.350234,258.522221,393.889266
1000.997586,1863.406728,254.699386,401.880068
1043.994162,1911.040880,263.157438,410.727951
1009.095870,1816.066636,259.569153,402.033212
1017.110378,2028.817981,247.423792,402.720684
1103.651548,2218.341752,250.578232,419.981531
1191.872855,2477.251057,251.367996,432.802664
1186.010995,2651.179940,239.614344,440.858875
1188.671576,2709.781544,229.895245,454.507237
1051.126121,2432.654586,219.893093,438.124782
912.123657,2310.383172,191.459122,407.350660
720.974027,2047.778939,163.073214,375.795480
531.706086,1758.491255,133.437288,330.198260
404.103878,1631.747354,105.305997,306.363066
334.670555,1323.835468,100.260050,286.743329
274.931148,998.036565,95.069368,253.804382
242.361032,801.325099,86.393559,211.884493
175.648079,537.209927,79.045851,183.045828
149.252420,538.078063,70.574673,172.334460
142.725937,467.290474,72.466398,167.072150
128.968242,371.293671,70.996302,151.531152
116.936323,279.339228,72.098725,136.929757
124.284221,308.289516,70.421032,145.883687
144.322625,331.290243,80.268610,156.408582
172.775227,390.031692,88.424530,171.396471
204.271902,474.798354,95.854517,183.466894
230.858168,556.757627,100.891643,198.435677
246.128192,625.447156,101.515257,210.360643
264.195102,699.033011,98.334582,217.524729
304.406995,801.693059,100.040293,231.959405
305.396395,820.492554,99.807508,235.615646
327.232153,940.109111,100.266351,247.087960
364.272519,1126.721697,100.818345,268.197271
360.681352,1137.996593,102.534871,273.127091
402.658180,1312.177841,107.236106,284.957060
423.590282,1416.744340,110.603453,292.685529
376.134175,1328.667697,102.168697,293.716052
312.284049,1043.764146,99.791652,269.115589
250.453724,860.583008,88.425531,226.757875
211.571899,820.246692,78.749030,204.292247
174.434174,605.258837,73.519929,176.285072
156.442054,450.641801,73.930682,157.720053
174.328416,472.675053,80.722734,168.521728
209.229489,563.573680,90.179136,194.383781
263.618619,694.160577,103.537803,223.014241
331.103685,862.633134,116.750543,249.102497
409.957543,1072.078633,132.783292,282.280180
467.284076,1215.780021,143.118724,302.293663
480.336215,1228.009199,150.130747,316.322554
509.434833,1316.979751,151.047628,318.098678
434.974623,1079.294672,138.933428,284.577803
321.013062,732.204630,119.314037,231.485478
209.624571,446.059480,94.536809,179.130578
113.890218,357.844397,56.356364,144.251597
112.089967,396.452412,50.857363,149.770819
111.677462,406.655374,48.206678,153.225046
106.298078,404.347522,46.825889,148.999492
81.651735,356.984578,38.209939,130.830068
73.797118,353.578484,35.458321,130.297399
70.308952,347.543111,32.184611,124.679453
